,mu,sigma,gamma
0,0.1542747872270713,0.09504838285330658,3.216508625782921e-41
1,-0.13523159195892945,0.11072599827125301,2.1002795023006373e-41
2,0.08344488188194595,0.10201256250389845,1.28518257253653e-41
3,0.09208579608808863,0.10341524604744541,1.3846453517052363e-41
4,-0.0542949053677973,0.10504193299379232,1.0837502507549578e-41
5,0.17237480732103083,0.1120177968963098,3.3002034445104094e-41
6,-0.14511511861245044,0.09425741992418232,2.793890739678689e-41
7,-0.04528575134961696,0.09539608985505846,9.666443619832135e-42
8,-0.11721548645258302,0.09472301588670103,1.8408563113053997e-41
9,0.260887329498572,0.1152491103074044,1.3510854510070608e-40
10,-0.04552788208717087,0.10244204779716791,1.0220578706723165e-41
11,0.11874254608618327,0.10026129139197965,1.8236639423825154e-41
12,-0.09257264469994733,0.09302463155843747,1.3786707148061003e-41
13,-0.18295840032086855,0.1148248803379369,3.6841430108859165e-41
14,-0.07451309093443577,0.10343413837909428,1.2088102628162973e-41
15,0.07423570540058592,0.0949007186597001,1.1641186201519903e-41
16,0.04298990049773132,0.10373942541799461,1.0216378307197222e-41
17,0.12905731641011287,0.10291209552377678,2.0375315292578903e-41
18,-0.14892502000595118,0.08976957122258722,3.228170808503756e-41
19,-0.014521960708766456,0.09869556374475374,9.044634980796845e-42
20,0.11988479090664621,0.09250935213147649,1.938207487509967e-41
21,0.05995302203428,0.09907794894394122,1.0750165680669218e-41
22,-0.05815527043791363,0.09675985674405907,1.0479490751539313e-41
23,-0.06332056901598411,0.104307153487989,1.1314762726105178e-41
24,0.11298188877804853,0.10217604996870937,1.696593126995647e-41
25,-0.024841865076819642,0.0982158973379183,9.189582912976049e-42
26,0.007319720314758807,0.1029137206598695,9.344808706934763e-42
27,-0.17534006970876984,0.11213571175172758,3.4343584517950676e-41
28,-0.05191837637197906,0.09582498802134506,1.0038504545638942e-41
29,-0.09227499169833027,0.09815885560223533,1.3772091338529213e-41
30,0.10153343580777252,0.0944440073214422,1.5197314719029336e-41
31,0.08034920216961354,0.09381703516494813,1.2227659589094268e-41
32,0.07803431949772374,0.09938728762593098,1.2201593434989142e-41
