,mu,sigma,gamma
0,0.14712261624470083,0.09404446216981319,0.001273851696451268
1,-0.07766618683675484,0.10957616937992695,0.0005614651084593562
2,-0.007291355386982936,0.10164249191237139,0.0004063128767768254
3,0.15543293100489702,0.10297719943101215,0.0012816835677226003
4,-0.06885515086494522,0.1050311176276981,0.0005190441997379953
5,0.09681799015366375,0.11051270181849283,0.0006464493824962575
6,-0.1295733364337442,0.09331369755096595,0.0009751455949571648
7,-0.06016030983974895,0.09559919557909756,0.00046459357924037286
8,-0.1707920901573636,0.09405327987681136,0.00194814395048206
9,0.21227465985995692,0.11354745383479108,0.002595523443534085
10,0.06028341908508323,0.10256191490859161,0.0004859602893374368
11,0.15961462890889982,0.09951139721224535,0.0014349774097094886
12,-0.10966027958810007,0.09263704603543593,0.0007440058021327023
13,0.014859825227965334,0.11314248734879913,0.00045496945297137346
14,-0.09044404987770233,0.10319461684617263,0.0006039134792984031
15,0.06451979951962383,0.09473663961260678,0.00047627176126431017
16,0.033997364690449644,0.10386006005129866,0.0004368692226351753
17,0.16985842383558183,0.1020224547049619,0.0016250815754208035
18,-0.0616718734972604,0.08884705814363163,0.00045073160372832797
19,0.052069727979783216,0.0990977857801571,0.00045356757222407475
20,0.16009688462426286,0.09182310175541154,0.0016723454295971864
21,0.002225203438237236,0.09905830569473169,0.0003950752838799984
22,-0.050724040106858395,0.0967930063620422,0.00044270786357822236
23,-0.04499361179373615,0.10418714436543712,0.00045596181177762977
24,0.09278215485584586,0.10142985845244416,0.0006143032348867938
25,0.020663778824349735,0.0985635019875291,0.0004017291698205566
26,-0.00927222139882351,0.10326737087976676,0.00041340333031164843
27,-0.13250919984530637,0.11063617410256106,0.0009031291378681298
28,0.02581964471815172,0.09593987601140025,0.000396648012462389
29,-0.1328635396344967,0.09775037542467464,0.0009810702675987206
30,0.02151652607495327,0.0939025269507359,0.0003843870359108013
31,0.15238653930026322,0.09361676269162757,0.0014029439207007084
32,0.06569254017872637,0.09913211420731513,0.000492232797627397
33,-0.08852649111843162,0.09559479123221903,0.0005850769200578808
34,-0.006911151900690293,0.10241298376627277,0.0004092687419330837
35,-0.19268727537627423,0.11155005799748786,0.0019750703789413846
36,0.03366548077619558,0.12163498067801144,0.000503774039376492
37,-0.00802095433841245,0.09696375291814553,0.0003879556378138811
38,-0.2454997219182188,0.11100091097491899,0.005095717972731992
39,-0.10264660786997343,0.09624760348190148,0.0006774609309837716
40,0.043073743525769065,0.10103635119695664,0.0004411418775557537
41,0.027608596067789346,0.10165115498353852,0.0004205174969468079
42,-0.24032758586899844,0.10234399494653403,0.0064063219225516605
43,0.11669584681761618,0.09633691754905895,0.0007996267240205822
44,-0.019669855134059396,0.1023300930507594,0.00041560878304944607
45,0.1607324534498117,0.105480735114926,0.0013417964156554158
46,-0.03831745331867576,0.10368944310566455,0.0004426069783025303
47,-0.09484955763424219,0.09985560886244911,0.0006249036279935443
48,-0.054363528843264605,0.09820093809559269,0.0004563420692344393
49,-0.12710651022714145,0.09468680240655201,0.0009290293650486562
50,0.135862668021307,0.09338571707882957,0.0010722632743670893
51,-0.03892983578158032,0.10468422119707241,0.00044723510395627727
52,0.07648953606670965,0.10887778283748423,0.0005554363063722968
53,-0.05851469342585982,0.10020904995996506,0.0004737581229511173
54,-0.0038101266822623252,0.09877344250222733,0.00039413381920286447
55,0.04855806547437309,0.10341433149942666,0.00046033155962096125
56,0.042670501096336966,0.10268778203918834,0.0004463150395230329
57,0.0939731146699796,0.10804501088117457,0.0006285689433520343
58,-0.14121107279860423,0.09887331561934264,0.001092412595996243
59,-0.12567300645664542,0.11385200104798647,0.0008342113457418082
60,-0.02956829688089827,0.101247912570542,0.00042126808727401037
61,0.03618441654709525,0.10327952968618609,0.00043782836856991924
62,0.014096590447800707,0.09579930347817872,0.0003861469650789402
63,-0.09534086571187583,0.1019543132930621,0.0006292220422123185
64,0.09622535390736106,0.11281165735349238,0.000646826854511737
65,0.011029075228766994,0.09312610460653532,0.00037395310731197767
66,0.12105031395534517,0.10542055093602294,0.0008121801355238933
67,-0.026023732150887265,0.09075253892862936,0.0003770616684883518
68,0.12169976284096855,0.09520799781067614,0.0008588807121064437
69,-0.040323318265182415,0.09789923874217046,0.0004248842186443504
70,0.0652949316980041,0.10182747061929456,0.0004985833234123454
71,-0.0634627029266468,0.09636098647482064,0.00047720276464872544
72,-0.0701989185276013,0.09925268066430586,0.0005081062523993887
73,-0.014022467107749062,0.10619251920315043,0.0004270953925456475
74,-0.09665367527729325,0.10337497336467955,0.0006378834346034584
75,-0.11813603976367533,0.10545704093078859,0.0007870498466688355
76,0.03408046143766269,0.09842973492010088,0.0004166944855044181
77,-0.10698644603925042,0.10474977934763863,0.0007032896070776775
78,0.024760536913466764,0.10544993172173851,0.00043217354677724246
79,0.07656875161752315,0.09790876822069285,0.000529912534348108
80,-0.07956226090904285,0.1108275244188749,0.0005715617732941941
81,-0.16859887290917447,0.09955146893737776,0.001663930134058651
82,0.0038717711728149715,0.08962039603655979,0.0003577065958951933
83,-0.08785533529583762,0.10668046400950403,0.000596845764429134
84,0.02842670069679273,0.11773461595845251,0.0004832101827847406
85,-0.07125143413510165,0.08947318285281859,0.0004898061481637779
86,-0.10658863866979047,0.09928143212586886,0.0007041172480774387
87,-0.16426950104806523,0.1012334440534918,0.0015044523183321914
88,-0.09489669644842295,0.10622710579018572,0.0006309837376976204
89,-0.00034524791003390877,0.1014651433003489,0.000404565607115489
90,0.033364815139589374,0.09413822180292315,0.000399687392871337
91,-0.20105316664210884,0.10690088729575008,0.0024957041360996555
92,0.030274476192551057,0.10264864098419019,0.00042745247517054726
93,-0.10674130087910452,0.10077788840500466,0.000703806808239403
94,0.04753153880369241,0.0935657658415346,0.00042443664263300246
95,-0.068039058706816,0.101715650740118,0.0005071429037255853
96,0.049226801499131716,0.09282640539954203,0.0004259880734445106
97,-0.024191779070941555,0.1083831426193962,0.0004430031464404244
98,0.04517915037115306,0.09975484611872795,0.0004406681616834241
99,0.008849319568497448,0.09987120006126159,0.0003997789732031697
100,-0.13856120119595586,0.09819042962689063,0.0010589432685654974
101,-0.0055167320354820295,0.09960217929429742,0.00039775154096054015
102,-0.03257532877980809,0.10450255909025816,0.000437382269404026
103,-0.18117535348217065,0.10027267497622035,0.002043017390057119
104,0.002960107844146785,0.10351236168378826,0.00041288635722980797
105,-0.1944641665319568,0.09195320334614053,0.003424183550435675
106,-0.19060186745584748,0.11338861644957933,0.0018550290256391484
107,-0.008547694943314314,0.09790090571975281,0.0003918545377863038
108,-0.037431353776033065,0.08684098324431061,0.00037998506062173897
109,-0.06040538191206838,0.09953316335705928,0.00047703881296956086
110,-0.16426972385034783,0.1027330854813272,0.0014695922333607316
111,-0.06320435612836936,0.0919972181188542,0.00046441053778210846
112,-0.006036871407708059,0.10356095976898053,0.0004136126770374525
113,0.05489956890961327,0.09593278694359032,0.00045052237850427476
114,0.02970498167131141,0.0897789749557913,0.00037813261003699275
115,0.10326714637445539,0.10972473708726042,0.0006809089740671307
116,-0.06569392904713027,0.10112262578318054,0.0004978313250980428
117,0.1377166774995422,0.0910190966137207,0.0011393336586398308
118,0.00426354857552768,0.09262734943181462,0.0003697457169654072
119,0.08853254376463769,0.09567593634180314,0.0005851818260029426
120,0.030489194259662355,0.10620307296115673,0.0004412283798278997
121,-0.016310803027842602,0.09617568575817001,0.0003890420453755381
122,0.023794199468370126,0.10155274909619356,0.00041616972966481124
123,-0.14489917839866404,0.11360819302810739,0.0010208324953841633
124,0.04785813348643817,0.09574964183498058,0.00043254865875124235
125,0.13685644450854598,0.09483458845088893,0.001070507259237552
126,-0.14634996006607376,0.09419173529426549,0.0012548509166967602
127,-0.21542696884659715,0.08973529943373307,0.00635794952506158
128,-0.05422990343529394,0.09173121055286483,0.00043557412333833763
129,0.07188462837802244,0.10564191686359704,0.0005308014560216282
130,0.01854951843281906,0.09502391546577393,0.0003861857373716177
131,-0.047312908381646784,0.1014825241942868,0.00045104032083084105
132,-0.12524139444774754,0.10438408508886944,0.0008543570420107734
133,-0.1783676284319318,0.11767528469975928,0.001478441122698136
134,-0.055039248682046044,0.09893021282314737,0.0004604282469894655
135,0.08193614304964933,0.09879859562966489,0.0005554693839547783
136,0.01854030060210501,0.1059587104026441,0.00042897096612593634
137,-0.03701796308784978,0.09562728779761616,0.00041094908622757605
138,-0.04028582322898897,0.098325803757645,0.00042635401286868267
139,-0.018016089126915602,0.10188803351674935,0.0004126423866453149
140,-0.1282811105773981,0.09885063270892928,0.0009143228856015093
141,0.06425332242998283,0.10271877140381702,0.0004979673180376006
