,mu,sigma,gamma
0,0.11714805072733923,0.09399365618199992,0.08446695225779464
1,-0.06443438048598232,0.10953115883913912,0.04150078343957446
2,0.008541711615361448,0.10162221153530811,0.0379011167133745
3,0.14031838571300417,0.10290732508388283,0.08939861652324675
4,-0.05847480589367187,0.10499651142782489,0.042480452882967756
5,0.07121060895231836,0.1104556071461462,0.04256218575882473
6,-0.10712112470704852,0.09327273943093865,0.07637958196050817
7,-0.058926595552397404,0.09557852472539193,0.04804736095460672
8,-0.16203249679527806,0.09399630616181005,0.15783519625506398
9,0.16481008028089572,0.11338642602895807,0.0918254748902616
10,0.04675568288137663,0.10253255059917202,0.04138220199235608
11,0.13311383491890907,0.09944407511087838,0.08944592235375988
12,-0.08884855925951834,0.09260435345550773,0.06389076764198327
13,0.01818923878750518,0.11310803005427328,0.03449454703386908
14,-0.09193173787952738,0.103157823285695,0.05438771232879545
15,0.05510264133976416,0.09471510042039238,0.04751322493448324
16,0.04565450441007748,0.10383629470232197,0.040597982929401186
17,0.16990653305670161,0.10195136523493711,0.13553339256067404
18,-0.047388333837944524,0.0888307626914227,0.04922650752278672
19,0.05370510529176135,0.09907550666575007,0.04455726247591781
20,0.1435514916154456,0.09177334522442074,0.1286748533983209
21,-0.0019617180023221493,0.09904044543616565,0.03872655626961231
22,-0.018354095811018392,0.09677096375293154,0.04028102087812672
23,-0.02012078345949449,0.10415853502211866,0.037554959793194904
24,0.08842024010319523,0.10139365768991344,0.05440856125424466
25,0.029200303591443707,0.09854580351302249,0.04058092605009738
26,-0.0038168363377621317,0.1032452746580749,0.037225194951371464
27,-0.10759199601055137,0.11055881840450882,0.054751124962822716
28,0.006700984735230956,0.09592300774375714,0.040021227886235536
29,-0.09458131272906052,0.09769785166953479,0.06123817716051945
30,0.0072114861486020565,0.09388771030933188,0.04087348011290229
31,0.11396789271180477,0.09356279439268761,0.0821607482021114
32,0.05391254670142536,0.09910547393745708,0.04458902064834343
33,-0.08564982934481478,0.0955674734644204,0.05870617715120879
34,0.0005636570549909791,0.10239184792459037,0.037499768662519944
35,-0.1402272799253724,0.11141425486650036,0.07323336659685867
36,0.012752280989015298,0.12158170478808408,0.03193646642563668
37,0.01145941024853691,0.09694762114594548,0.03978822390866079
38,-0.2179808860266623,0.11082874665083345,0.19912170542777752
39,-0.08572201903141637,0.09621306719967004,0.05807729853340475
40,0.03520804186840681,0.10101273875619661,0.04027481232095571
41,0.032391551216924816,0.10162976922773095,0.039659339066003586
42,-0.2180538177691519,0.102216329470432,0.2749579513917183
43,0.12144174601354261,0.09630140515774564,0.08401684736921125
44,-0.02941903495084874,0.10230897952452692,0.039050305557658496
45,0.14341101496268419,0.10540096343959912,0.08714863967242349
46,-0.03589129845564764,0.10366407886502976,0.039254486713255606
47,-0.060356177194115554,0.09981648314845015,0.045783640337400185
48,-0.04159937904623442,0.09817778993059532,0.042556679081216006
49,-0.11871240420121752,0.09464717614244259,0.08469658279395989
50,0.12135431057937819,0.09334362711225999,0.09047891602108339
51,-0.05699887065845714,0.10465981019957539,0.04233566632041174
52,0.05828507601967902,0.10883361248209723,0.04058660390098309
53,-0.031169990493319342,0.10018178528080085,0.0401175383881411
54,-0.03378777887080395,0.09875689259005044,0.04106974602411461
55,0.04326442785209203,0.10338728559913689,0.04041289064796298
56,0.026870352463757175,0.10266189267211427,0.03865699685834319
57,0.0760281206323593,0.10799527653227753,0.045183597304064925
58,-0.12859675364597414,0.09881996469827244,0.08601712310719668
59,-0.10718406933519674,0.11377283037817361,0.051804632857762156
60,-0.017269948260914023,0.10122591402940292,0.038449185977285576
