,mu,sigma,gamma
0,-0.1335908966708322,0.09487440543585397,2.067878780495725e-68
1,0.17545286513011343,0.111018017387725,3.125076967630797e-68
2,-0.09577985958865053,0.10234146171501388,1.278891829876469e-68
3,0.06814885016750014,0.10336482372314489,1.036774394404263e-68
4,0.04515256294595622,0.10532259260663716,9.32795698669598e-69
5,-0.2154440767486686,0.11208542005477053,5.749622247507682e-68
6,0.047127014333986444,0.09339531923200446,8.585128990911425e-69
7,0.11348283807712142,0.09634929164841685,1.5571637393197579e-68
8,-0.15842830924796308,0.09498769871936401,3.0927304726782787e-68
9,-0.1590433899620471,0.11486789419200065,2.413714602376556e-68
10,0.0021797534884136147,0.10263179789961452,8.310095067532771e-69
11,0.00573087677118913,0.09946675743149565,8.069881080348425e-69
12,-0.22795869821413903,0.09362478366131148,1.4715918996298721e-67
13,0.027153571132391672,0.11353632442815785,9.434898410428503e-69
14,0.028813946277763822,0.1033380247466994,8.689734435673136e-69
15,0.21148024285680592,0.0958171550721887,8.881478020045952e-68
16,0.03996870240890819,0.10410311518920407,9.05856097135463e-69
17,-0.040776875851948315,0.10215687266668311,8.944727541102391e-69
18,0.1932717103234973,0.08976892194200226,7.403989071921042e-68
19,0.013506453277136999,0.09911942319597603,8.102585091613728e-69
20,-0.040856674046535625,0.09181983130382589,8.210373130519226e-69
21,0.11535229513120294,0.09989012498108314,1.570252898949824e-68
22,-0.055470882761772436,0.09702590262279241,9.236565058975742e-69
23,0.3135407555350002,0.10547662885253181,7.047740942874832e-67
24,0.020384485516884085,0.10150071183789856,8.382672611073192e-69
25,0.15380017812683464,0.09964207646404542,2.652453715114646e-68
26,0.0035066773579779617,0.10336331338668024,8.371086759407233e-69
27,-0.002016576760657961,0.1108406639332215,8.961336511151006e-69
28,0.030934919091238817,0.0959845040355944,8.187105560918331e-69
29,-0.12547506367405642,0.09859491153528487,1.7895300246985633e-68
30,0.27395508747862923,0.09489386507541664,4.947764250577738e-67
31,-0.021707637475006408,0.09352875797466255,7.787810301796773e-69
32,0.06256373476705049,0.09945997166401883,9.792499568598979e-69
33,-0.05501166609682963,0.09579322066392451,9.134593670938489e-69
34,0.30963527058993334,0.10364804901757453,7.23840439625675e-67
35,0.11923192141607704,0.11254095470706482,1.5881781692300613e-68
36,-0.05781913983531691,0.12245966800860597,1.1025775072790052e-68
37,0.0024630979309554248,0.09693684816615877,7.858095873182523e-69
38,-0.04341483868161227,0.11122450715590083,9.689287388103822e-69
39,0.03859307252392683,0.09632102004018958,8.447582983549164e-69
40,-0.12998242370771418,0.10201588422264056,1.8543739905563867e-68
41,-0.06173242170966427,0.10202437939960428,9.893575322075499e-69
42,-0.15733478360434677,0.10337064677725563,2.6601362307752147e-68
43,0.16165928463670365,0.09736602957110181,3.128932036108043e-68
44,-0.14305154327133632,0.10343142010557951,2.173532577965237e-68
45,-0.29105253512989676,0.10677617794755524,3.539717294192202e-67
46,0.10554030407396327,0.1045137339030076,1.4028541572821441e-68
47,0.03927426800425126,0.09999625620721656,8.737083360484246e-69
48,0.1257218066065224,0.09909241308751318,1.7894587682129193e-68
49,0.1278097242486264,0.095501638236066,1.8902979050423034e-68
50,-0.1238799357426667,0.09414813166383766,1.80929501814728e-68
51,0.2257357238907635,0.10608868735138055,8.264983665621276e-68
52,-0.08131788302721607,0.10955841890301986,1.1629542465969933e-68
53,-0.1685695580293054,0.10138033841660236,3.268332718830978e-68
54,-0.11043916361463084,0.09955821672471497,1.4864985497271763e-68
55,0.08484495284320402,0.1040324635734976,1.1699558300345213e-68
56,-0.07398024185135949,0.10318966688867635,1.0766024136222656e-68
57,-0.03992956328825816,0.10835181878346554,9.367180251044404e-69
58,-0.26048175984958105,0.09999789222991491,2.406938220939359e-67
59,0.20461771085143962,0.11549336122318046,4.48131787165057e-68
60,0.003168008321353511,0.10129968972637243,8.206359658346288e-69
61,0.23041220534038256,0.10463539165866292,9.575292709708537e-68
62,0.21339345714126695,0.09692075455300915,8.875796632716427e-68
63,0.016276577030634364,0.10202015905536656,8.363460101204518e-69
64,-0.26172894866967233,0.11448199364492724,1.2630506313330278e-67
65,0.05922577161670922,0.09334606792032747,9.233202037901591e-69
66,-0.006114223539226403,0.10551969200905172,8.551686534256008e-69
67,-0.021429790158881752,0.09067159455004756,7.561502380941728e-69
68,0.4212677018530643,0.0960834061358455,1.1431733911276542e-64
69,-0.05261294609957742,0.09812754803354588,9.159637249616555e-69
70,0.03349805667409487,0.1019811041833312,8.705836843551623e-69
71,0.05819179491854627,0.09660763784590029,9.362856622072434e-69
72,0.1606677859064774,0.1003658420059194,2.9244343696284382e-68
73,0.18748280143243393,0.10759900609060889,3.970338594127711e-68
74,-0.06241050646420398,0.10376021672829207,1.0037421529358636e-68
75,-0.2676094363694801,0.10682010112619873,1.9922377567069077e-67
76,0.04601889977349732,0.09861535348670582,8.892382446060805e-69
77,-0.12526084038552654,0.1057376403242167,1.7198425462532261e-68
78,0.005246647558426529,0.10559323925228982,8.553800031996154e-69
79,0.10159350760155644,0.09858487822093744,1.3529903783043228e-68
80,-0.06114106427611834,0.11136552240334362,1.0442062806081702e-68
81,0.017266840601616415,0.09952509611340055,8.181389337708184e-69
82,0.04350634736117052,0.08966267869751436,8.170867171575909e-69
83,-0.04349550801655541,0.10698508124838867,9.38634930521004e-69
84,-0.11009401814622011,0.11892851201525913,1.4683114943206846e-68
85,-0.011363934604388498,0.08933207430916584,7.308131814704842e-69
86,0.0268117269545151,0.09933319167616872,8.3391036635375e-69
87,-0.06753437076961813,0.10157976075723717,1.023007949575237e-68
88,0.017728670985366513,0.10638604570605341,8.724408523024689e-69
89,0.07724906391719401,0.10198193114930953,1.0964149241566302e-68
90,10.029292324926999,0.09495941682590378,1.0
91,10.720869632083996,0.10797345715190863,1.0
92,9.720320946159536,0.10371149113715637,1.0
93,9.542065186761718,0.1017546187587545,1.0
94,10.017800189121806,0.09436946599131868,1.0
95,10.020215253321112,0.10273912838386143,1.0
96,9.682463843448067,0.09361104675946726,1.0
97,9.88756879775152,0.10963341539998092,1.0
98,9.187446214332914,0.10072786273795889,1.0
99,9.673200002800257,0.1008531683312292,1.0
100,9.513050984334733,0.09907457296063782,1.0
101,10.42928037248148,0.10057640876631503,1.0
102,9.742510173562978,0.10562292978068168,1.0
103,9.624194501013307,0.10117821882511546,1.0
104,9.556225034520274,0.10460474751801958,1.0
105,10.048065944821527,0.09264265242122312,1.0
106,10.327710192940188,0.11468173745768329,1.0
107,9.857737452333044,0.09882638615502859,1.0
108,9.939103390888098,0.08748625342779681,1.0
109,9.989892020991913,0.10049542193393064,1.0
110,0.052000452657942176,0.10296820995170984,9.449748208586298e-69
111,-0.06269463610571736,0.09222629501542304,9.397113085528472e-69
112,0.16115363904648097,0.10479431363148754,2.7621876550388295e-68
113,-0.08178384618361065,0.09639852934147164,1.1158187236768344e-68
114,-0.037517509162020304,0.08977696100096431,7.939299380821178e-69
115,0.17005446945368444,0.1111290979218656,2.892003229324989e-68
116,0.15337657940241922,0.10224581022924677,2.545391168287167e-68
117,-0.008291808629296325,0.09086435355884902,7.402582478312935e-69
118,-0.1616658177583846,0.0936064823320553,3.3717866339822316e-68
119,0.08889472137282947,0.09619509106186357,1.1904091042661329e-68
120,-0.14415704734410653,0.10739823845801674,2.132766596285819e-68
121,0.12900676005598186,0.09706155403241566,1.8971514997308942e-68
122,-0.04907112261106781,0.10181854691864559,9.241993619294538e-69
123,-0.15890470233037604,0.11501672493661234,2.406743174105437e-68
124,-0.18090798489968443,0.09684402665245606,4.494999737475643e-68
125,0.2160482558184966,0.0958820118995413,9.849981539936842e-68
126,-0.1786868552619384,0.0951989202726327,4.4949679894225095e-68
127,-0.09474920106108901,0.0901637095543623,1.2660854765627651e-68
128,-0.01728515214087337,0.09164301016495126,7.565342155579389e-69
