,mu,sigma,gamma
0,0.8010271153984908,0.09439311770967926,0.999999999999512
1,1.4459875505633666,0.11017295240019472,1.0
2,-0.024120838615061164,0.10214004435507845,0.0005248656136407428
3,-0.06413863461717928,0.10342401551939144,0.0006263710564104225
4,0.03997615061775862,0.105563358912806,0.0005667321016692386
5,2.2362926412990776,0.11111233677813276,1.0
6,1.682143090445786,0.09366489766256426,1.0
7,4.423083358983155,0.09600707364245335,1.0
8,0.008610464062571765,0.09438585289848714,0.00047367263387001834
9,-0.07685646726020287,0.11406529237444027,0.0007151501052753592
10,5.0700494544116275,0.10306202886520185,1.0
11,-0.970596268106952,0.09991265768371574,1.0
12,3.39073469520406,0.09299097695729125,1.0
13,-0.04037476181805356,0.11381952559473778,0.0006056858474236827
14,7.569307221678825,0.10369019003787898,1.0
15,0.07817184091682765,0.09513261087516328,0.0006662404156902287
16,-0.002730796571915118,0.10438622889816926,0.0005218373162391652
17,5.108487917937736,0.10244469603319552,1.0
18,1.5825365061862209,0.08917617749573141,1.0
19,0.05384579461555383,0.09955296933119825,0.0005758372663139238
20,1.0632297868038065,0.09214022153254094,1.0
21,-1.1744226134921778,0.09952019011411778,1.0
22,-0.1112309717625422,0.09721848693377821,0.0009344752480402175
23,-0.0048469424235301,0.104715427092336,0.0005238637326130572
24,-0.022475897125840763,0.1019000887513299,0.0005217736804528495
25,-1.139256050672672,0.09901763419350242,1.0
26,-1.8460040954044457,0.1037881810895205,1.0
27,1.4789785072984358,0.11120884418365681,1.0
28,1.2040318186581982,0.09635921249851533,1.0
29,-1.0402399351539315,0.0981503217089445,1.0
30,3.1898292850206986,0.09429693670252151,1.0
31,1.6800576477663527,0.0939574170663553,1.0
32,-0.5703220897006992,0.09958342806099484,0.9998484791879206
33,3.3701637722969546,0.09599252830518075,1.0
34,-0.01669758784361494,0.10292153943832531,0.000521153092628244
35,-3.192619811007737,0.11206854300525938,1.0
36,-0.011784675651888366,0.12246330838508832,0.0006147800344503849
37,1.8030881303760948,0.0973977700073314,1.0
38,-2.5316740153866357,0.11143762127941516,1.0
39,1.5635607182081577,0.0966468024761946,1.0
40,-0.017429808900853067,0.10152023344259331,0.0005148725632307356
41,0.5733051920673535,0.10214678172459543,0.9997172788805757
42,1.203805032624296,0.10269517222226997,1.0
43,-0.030511657010285197,0.09672980888205286,0.000508060201482263
44,-0.03686743697261366,0.10283647741716727,0.0005480096837755214
45,-0.005860934855338026,0.10595476623823427,0.0005303035809224097
46,-1.5385710366606693,0.10421215101994731,1.0
47,-2.488835282388477,0.1003039844888049,1.0
48,1.0662693472549436,0.09864364874103884,1.0
49,0.06102687537334747,0.09505466545860085,0.0005837076217017647
50,-0.015543974736187413,0.09373405708153612,0.0004749332902207906
51,0.006053749825302554,0.10522140554019975,0.0005267009212883379
52,0.051957025750640075,0.10946430479305738,0.0006122063793503977
53,-2.9837546179729153,0.1006772256922346,1.0
54,0.7553550563938405,0.09923147344051378,0.9999999994725908
55,-0.03820372578715867,0.10393041773422584,0.0005556645099649801
56,-2.090167447743906,0.10319501647087459,1.0
57,0.6677104538762576,0.10860869936040449,0.9999885754524469
58,0.013544463622990085,0.09928090559352012,0.0005007946996040919
59,3.8715498635921417,0.11448055812755903,1.0
60,0.03246016981957289,0.1017375208613342,0.000534963211572076
