,mu,sigma,gamma
0,-0.00872437451150534,0.09131343905552615,0.0005538775067389242
1,0.043862760263625906,0.10643629865855167,0.0006932342586305479
2,0.07565612751312233,0.09957402950567124,0.0007939618434127863
3,0.06382622691664953,0.10051547902335431,0.0007354012056230623
4,0.09121959622720255,0.10315902473131264,0.0009086391388095945
5,-0.04274898335642554,0.10729318824570265,0.0006948240365318086
6,-0.14996425547087486,0.09311811740265022,0.002053614041534687
7,9.838992223695165,0.09645257021771471,1.0
8,0.056327227272579446,0.09188391412101972,0.0006659383627217243
9,0.0447028138532003,0.11007408305639561,0.0007141024890045187
10,9.903050124738842,0.1036136993041969,1.0
11,-0.01105124848447332,0.0964983089876625,0.0005852151807510523
12,0.02502366214714178,0.09010744778528089,0.0005650828934734236
13,-0.08402573310236099,0.1107054783076078,0.0008775030224760488
14,10.160245335196326,0.10425208212995846,1.0
15,0.12238345349400975,0.0940172169112745,0.001314623020960372
16,0.18321490185986258,0.10403166336943864,0.0029562551339606118
17,10.140141775550138,0.10298659363517909,1.0
18,-0.03630699207565518,0.08665161068852661,0.0005708411409758948
19,0.10921566162292931,0.09792883739390018,0.0010892132194034547
20,-0.11674074326675814,0.0910446267265441,0.0012428845170621775
21,-0.06205465880652191,0.09681967911192262,0.000712221170897658
22,-0.05376265830421223,0.09449715521790145,0.0006668262108170955
23,-0.039960369711133835,0.10128194374417741,0.000656626541000311
24,0.07270661632791742,0.0992818405029014,0.0007759043938223709
25,0.12293392400390336,0.09773205285624187,0.001289025864096668
26,-0.04699926145601504,0.10052986828919148,0.0006721526090350583
27,0.12626665747597882,0.10936703142922485,0.0012650454326207437
28,-0.17262390327837895,0.09606844524809932,0.0029204926025829885
29,-0.09849313478982258,0.09635193640003459,0.0009707974450595741
30,0.0747292933853538,0.09217729442346206,0.0007673397140154789
31,-0.03710325301975512,0.09116079517206732,0.0005964902584654212
32,0.007337587674056667,0.09617595669469677,0.0005812943809023152
33,0.07038283730029768,0.0936805676605435,0.0007443526352342154
34,-0.013061901589920955,0.09932317358970956,0.0006028633455749464
35,-0.0775589250797119,0.108910110683234,0.0008351980367105556
36,-0.06572724507265576,0.118296496515266,0.0008197737441615327
37,0.015324092847419373,0.0941651443037629,0.0005753000662676779
38,0.10274921619804894,0.10896616651217367,0.0010094704598734281
39,0.1528042468567571,0.09604605570717992,0.0020495920612367603
40,0.062496635462430186,0.09870425891516328,0.0007219411867875022
41,-0.04845382330153722,0.09901983082785928,0.0006692560959636266
42,0.03692956185630717,0.0993488295400115,0.0006391982134950271
43,-0.16756356825965016,0.09635839959104085,0.0026400443812762725
44,-0.09305089423240934,0.10064106225580431,0.0009203224440080501
45,-0.025377985863278517,0.10225287295343469,0.0006332411302476514
46,-0.092824002127881,0.10192916395656905,0.0009197584593241239
47,-0.13811557932998889,0.09928339334624164,0.0015641186313940984
48,0.02997647910805965,0.09546584978982427,0.0006035715434678944
49,0.055606299645852515,0.09249914750361354,0.0006654898823914934
50,0.010302624186030295,0.09070066177395916,0.0005512993611213842
