,mu,sigma,gamma
0,0.15355657473378836,0.09538462672262722,2.8120295222639703e-08
1,-0.08855706917729222,0.1084088601709619,1.1950684205106468e-08
2,0.00825989068259355,0.098131406984181,7.958529298839832e-09
3,0.14351895142049167,0.10401187018664027,2.1440675836288376e-08
4,-0.064934597527529,0.10298325007571217,1.0000552661792383e-08
5,0.09962043948979922,0.10979132384655273,1.3054453783598844e-08
6,-0.1141678424248326,0.09360802080111215,1.5768294721534075e-08
7,-0.05450661802155462,0.09342335811580048,8.894263267829758e-09
8,-0.15123154781071727,0.09533205829189965,2.7067055192570457e-08
9,0.2130162113415985,0.11592153741174491,5.015195751990055e-08
10,0.03683564339789905,0.09956654396017098,8.566155327293346e-09
11,0.13987814293324471,0.10048080540374459,2.1139976511822744e-08
12,-0.11083777669640166,0.09284113233822495,1.5134769117992625e-08
13,-0.042825338362889494,0.11009627411816199,9.450810879753313e-09
14,-0.08165557922391048,0.10190455905565678,1.115226887751543e-08
15,0.05879964177019221,0.09276006320821015,9.103629556079662e-09
16,0.04150058127660886,0.10098223570609614,8.805896738885327e-09
17,0.16515801375585004,0.10357799099905986,2.958489995813632e-08
18,-0.07888098021563714,0.08792564887515888,1.0541539477062318e-08
19,0.03908309524485151,0.0962662236106304,8.414792932537387e-09
20,0.12992067542418057,0.09262215356075085,1.9946583867406994e-08
21,0.01665173878060504,0.09570062900935816,7.860714402143586e-09
22,-0.04608127916606418,0.09426486352051017,8.54908048741087e-09
23,-0.03947355678541993,0.10123474419593816,8.760394771702984e-09
24,0.09766898676414022,0.1008795819356716,1.277050903338067e-08
25,0.007842947532304724,0.09511771954351932,7.7327574443422e-09
26,-0.013635118025899558,0.0997735693432316,8.123842289621631e-09
27,-0.13153202439426723,0.11117759976653907,1.7645375014480532e-08
28,0.011200229440181552,0.09258636680394963,7.57071900341096e-09
29,-0.12147752378972507,0.0981924845463495,1.681068659672474e-08
30,0.04715757167699328,0.09150841889907287,8.416860855214847e-09
31,0.13475276246466678,0.09452632010368786,2.0970538823930125e-08
32,0.07268311193290432,0.09759279271751703,1.0262070482984058e-08
33,-0.09671303783667379,0.09518189599008813,1.2702617756665657e-08
34,-0.0223941985667758,0.0990757064914159,8.192381131787716e-09
35,-0.19094689372906012,0.11361836287175438,3.718170407263776e-08
36,0.06989483334669937,0.11940364453005041,1.1145893289769955e-08
37,-0.006319619926880997,0.09354653018127612,7.60751370647926e-09
38,-0.256783522297092,0.11340628650943663,1.1848180557987133e-07
39,-0.09055460088489105,0.09555300035259022,1.1929371398342192e-08
40,0.053045649794151606,0.0986404506237738,9.122111092668125e-09
41,0.004938749032375496,0.09811810903313839,7.940913676826165e-09
42,-0.22131386357731234,0.10439574575605345,8.002093949970901e-08
43,0.09484035173481309,0.09581100557481753,1.2474891540829307e-08
44,-0.02141586480815604,0.09897524030309406,8.168930433541821e-09
45,0.15469602978980077,0.1067959957763145,2.4275590336962955e-08
46,-0.04580736752242179,0.10095818042428199,8.95787867654196e-09
47,-0.05392829466605284,0.09751000657778752,9.10589278184038e-09
48,-0.03678936773146122,0.09532278814621194,8.27668997576905e-09
49,-0.12188449362344086,0.09521107430827118,1.7279972405963298e-08
50,0.13957645677298902,0.09443143179842035,2.264659085808539e-08
51,-0.04463699315515154,0.10188709333104969,8.975861174305468e-09
52,0.10297519097609886,0.1083548435334062,1.34165830442328e-08
53,-0.051270500030913504,0.09776630336028687,8.990821946654173e-09
54,-0.015665061128255112,0.09540809925865056,7.826441032285106e-09
55,0.0449261093702682,0.10065776277888375,8.908590153907503e-09
56,0.04108233106558512,0.0998250673170595,8.71854244389656e-09
57,0.08800325666434991,0.106886727266022,1.1854381385567158e-08
58,-0.14223745602526158,0.09992895864551707,2.1996724922924293e-08
59,-0.15506260873691022,0.11515240910038468,2.2467381804360805e-08
60,-0.03486965540233704,0.09823688336835104,8.417735097893998e-09
61,0.02131123041146816,0.09989857986430915,8.234541122209333e-09
62,-0.0051494425780770625,0.09240350057461456,7.516994031975805e-09
63,-0.09027730528030542,0.10107274945727389,1.1948768702871375e-08
64,0.0976626707575288,0.11194637300190032,1.2877590890041592e-08
65,0.01367296845382191,0.08987490062437829,7.395718908001394e-09
66,0.11410408745042477,0.1054170089229525,1.4967292399013714e-08
67,-0.024111837782030295,0.08775321920659283,7.412585166967024e-09
68,0.1141412843526372,0.0954590645086472,1.5564068180472745e-08
69,-0.04879857433258894,0.09543836548503888,8.738560107535546e-09
70,0.04989477875118249,0.09928460186031624,9.023110223295303e-09
71,0.009024122176733797,0.09296840104275618,7.580633214286429e-09
72,-0.05847805037321291,0.0971151405381199,9.316009497339364e-09
73,-0.026985111520093637,0.10286592405545687,8.549987479052084e-09
74,-0.08031333812031115,0.10201789150491317,1.1049966267487751e-08
75,-0.1047064909691067,0.1050723500689267,1.3653512956812096e-08
76,0.003995649224291803,0.09496402539510458,7.703420205185673e-09
77,-0.05130975204594657,0.102156378503005,9.262799690908124e-09
78,0.03851939474343847,0.10244173369097662,8.808858539949804e-09
79,0.05117317408919989,0.09552576068211627,8.854979039015948e-09
80,-0.06395344387487656,0.10857682109593303,1.0246727115852392e-08
81,-0.15410715714126316,0.10087572180453178,2.595916659903182e-08
82,-0.00065210425155512,0.08637095013844646,7.05479649734241e-09
83,-0.09061210976880724,0.10567811581497626,1.2061209454567087e-08
84,0.055385378627956,0.11501939298678196,1.0220134154973581e-08
85,-0.03311917354239114,0.08674090922212865,7.579069561045824e-09
86,-0.0922078621886064,0.09855862302215938,1.2146492788911288e-08
87,-0.1727424899272748,0.10292762147380413,3.38219550417394e-08
88,-0.12073318717369405,0.10647968960344459,1.5977844610206875e-08
89,0.008381674821845044,0.09795896869640104,7.946550002422422e-09
90,0.020219247478055064,0.09096283790612743,7.569245117374529e-09
91,-0.1984692436314385,0.10898671069219142,4.595592651835052e-08
92,0.01882471055458846,0.09923975545314416,8.148820557845794e-09
93,-0.08757497212800884,0.09981025937775188,1.1657168579778753e-08
94,0.052236317692238014,0.09137084836945787,8.656815122416997e-09
95,-0.08045262814093075,0.10042883079233911,1.099479869415504e-08
96,0.06282655528806129,0.0910850410327596,9.273435041120632e-09
97,-0.0033345712641837423,0.10471056398816564,8.423480401901891e-09
98,0.045620133039229266,0.09712411734379292,8.709225733021331e-09
99,0.003238899536401536,0.09637290952641014,7.806070854571203e-09
100,-0.1497047070754033,0.09944202294366049,2.4748851946001476e-08
101,0.00267210890749626,0.09610851270068127,7.785123580984664e-09
