,mu,sigma,gamma
0,-0.08445913195090926,0.09314172601164471,1.1218505714576883e-08
1,0.09175068085647198,0.10854848922364434,1.2234021287132325e-08
2,-0.10118542805717096,0.10125610398377202,1.322619329310457e-08
3,-0.047450264521776725,0.10025936802788565,8.983208188218184e-09
4,0.054132333142818775,0.10255501852328461,9.409357481740673e-09
5,0.023295217987040675,0.10699122659033274,8.776990647795786e-09
6,0.0329340084837006,0.09043307196720124,7.825190454985326e-09
7,0.007811742052416149,0.09221673050068079,7.5171074206645e-09
8,-0.09083697610614432,0.09340257094566275,1.1959160961172481e-08
9,-0.17576612286896848,0.11530192199093929,2.9186400857372135e-08
10,0.06331645180592885,0.1005231986293993,9.77637815654643e-09
11,0.030473782783054237,0.09636360605131486,8.170523505370566e-09
12,-0.17391705286752143,0.09428004993916964,4.2032032411712486e-08
13,0.023361999603894585,0.10960705024652223,8.965448098314097e-09
14,-0.01732687331633435,0.09972911864380893,8.163796850603744e-09
15,0.08153492266954868,0.09372335432158196,1.091435588426551e-08
16,0.08031041548145261,0.10251172601151308,1.1065280716084e-08
17,-0.016756569853948095,0.09851994925643408,8.068111134677826e-09
18,0.11472645376312123,0.08929034547097027,1.63751357307624e-08
19,0.053871245226573494,0.09678918405360588,9.058204484778318e-09
20,-0.055727494093291995,0.08977892770595189,8.767390564024854e-09
21,0.04986891501638488,0.09660630778362199,8.852157074449884e-09
22,-0.042744523258278065,0.09414839769125964,8.406142589680714e-09
23,0.13193356249699284,0.10490396130924899,1.8321028643768123e-08
24,-0.017068077748026884,0.0979997359533198,8.03424571101045e-09
25,0.11291773037520293,0.0987215817705541,1.5090758228024715e-08
26,0.0100829336732477,0.09973630753755292,8.089600350358517e-09
27,0.05806032016161402,0.10811979092483162,9.922514851622055e-09
28,-0.04061357593058516,0.09325367191043364,8.269201299448673e-09
29,-0.06736639757266412,0.09599770955616234,9.807645813536757e-09
30,0.08918668429793833,0.09324885980659299,1.1749278098668515e-08
31,-0.0367374602686959,0.09082772490436351,7.972954088712755e-09
32,0.0010516004639994855,0.09563515430989382,7.747576804215711e-09
33,0.009529789429988287,0.09221687268324484,7.52925629693918e-09
34,0.11297861038368354,0.10248089330567486,1.4906178193098675e-08
35,0.07065891033577618,0.10945236866870582,1.0668966808669371e-08
36,0.0051993977952314,0.11777268905877192,9.386305274860641e-09
37,0.010506635408733714,0.09357961106289563,7.638188260370635e-09
38,-0.044666115198426115,0.10786202730297817,9.368379960673033e-09
39,0.07620258481454169,0.09493998280787934,1.0465557925125974e-08
40,-0.1323357834390852,0.10181756225125453,1.8851511603658503e-08
41,-0.02015104080518573,0.09828793476495842,8.099234699700617e-09
