,mu,sigma,gamma
0,5.635918213115542,0.05950292921951531,1.0
1,6.207534267090224,0.0727804393315862,1.0
2,9.682840398521744,0.11440051053699987,1.0
3,9.461789566933138,0.0843499454832065,1.0
4,0.08237962131517883,0.06251059971006559,0.0009063104637545853
5,6.024038427760641,0.08069108589108273,1.0
6,10.775884282999145,0.1447003475861114,1.0
7,5.943940207492546,0.12647969074587873,1.0
8,9.933619818673805,0.17597831321215285,1.0
9,10.665932273926229,0.14824933698885948,1.0
10,6.447366449816068,0.04665009355681424,1.0
11,9.551944277782827,0.13403805873201632,1.0
12,9.401428878730181,0.11469717798043734,1.0
13,8.887463840387898,0.10561400482443799,1.0
14,7.0450695533932945,0.08219317189608884,1.0
15,9.083483398672067,0.10569399515641231,1.0
16,10.959223519859494,0.049383548230861,1.0
17,7.531030853317769,0.0965745185915451,1.0
18,10.869889750738482,0.12146778897991194,1.0
19,11.276146133457823,0.1210200863104851,1.0
20,0.07211870460245925,0.13788935642581537,0.0009311476586691693
21,-0.012860464346872266,0.06359703613677199,0.0003962207360689664
22,-2.914641947282293,0.15468090052992478,1.0
23,-0.7890216219504166,0.11770563788788659,0.9999997630316166
24,-0.07732154304341943,0.10455044509086474,0.0008193168679750272
25,0.05959040889369422,0.09080648226342561,0.0006764229919714272
26,-0.11105740041512863,0.10744557985612103,0.0010893587853239993
27,0.040474054308421825,0.11664771929506076,0.0007385963564239133
28,0.003487318957986713,0.05172963860262514,0.00031815240729600073
29,-0.006467825667596104,0.053838168055924215,0.00033244153169030663
30,-3.0143788724228773,0.04193547222366316,1.0
31,0.0641564459100583,0.08346055641548092,0.0006751647817216253
32,-0.04278614613511848,0.069179026408129,0.0005083478602689172
33,0.003071198883108732,0.09353814893121692,0.0005646671570598694
34,-0.03893818219257822,0.06557038244041727,0.0004755799145725703
35,0.06642758069551648,0.10908937978710898,0.0007824617247586859
36,-0.1749084675198888,0.12247253445519506,0.002012936916959896
37,0.9769102660855002,0.1425212757555662,0.999999929750927
38,0.0006342117650241448,0.11692165862448979,0.0006988271350615705
39,-0.0002486448012138851,0.047097144374835156,0.00028956412176486546
40,3.0866664276193085,0.14211193935973965,1.0
41,-1.2761765132276905,0.14098814428296824,0.9999999999999982
42,0.017506595621435115,0.06756124738034922,0.0004256412190692683
43,-0.004626871788132287,0.11347345759962368,0.0006796939931203268
44,-0.004084275036212506,0.036300398266922496,0.00022556075779793562
45,-0.1040774649775129,0.10932564246634274,0.0010212921000875897
46,-2.2270051305199194,0.0925175167135823,1.0
47,0.01433404385582966,0.05761114800508772,0.0003635336577395582
48,0.03706613929092761,0.07198069800860248,0.0004986449157349928
49,-0.051147645220470786,0.1528138340470122,0.0009490041650069372
50,-0.0759827989483909,0.10897807235434152,0.0008271145302460427
51,-0.010164386925984889,0.1281957698486916,0.0007649902346370798
52,0.07794961061775421,0.07719024240519105,0.0007753059487718518
53,0.03396341101555714,0.07544208306632592,0.0005060907155963363
54,1.3004496375830468,0.0687773807123566,1.0
55,0.02325843842973431,0.07667163221104156,0.0004870587047045022
56,-1.8720583446928754,0.13590644650166273,1.0
57,-1.570234632603692,0.04382991637686237,1.0
58,-0.13463863129474513,0.12276153425804788,0.001321413088906746
59,0.007825325417231563,0.0876802038972513,0.0005323269217002653
60,0.01867573913369244,0.08035457826118841,0.0005003454013040705
61,-0.010295044710735307,0.09038853636205837,0.0005494907858486101
62,0.0015632188248412802,0.10342481774082132,0.0006216028877135809
63,-1.325330916299665,0.13127996535629544,1.0
64,-2.783503263287622,0.11137177821979045,1.0
65,-0.008297224423573299,0.04942460003173766,0.0003078065288041223
66,-1.7805085489397177,0.10438008539223839,1.0
67,-0.021780238591746725,0.06764023763806075,0.0004337909686147255
68,-0.045074004268881834,0.12038089462673388,0.0007682916822295239
69,0.009521532311783853,0.03748479957586594,0.00023883501545910008
70,0.019641001809726454,0.07869811973876789,0.0004923405807922429
71,0.0035157538943959925,0.05242523432111123,0.0003223320384854032
72,0.001773551147810351,0.04351075663909131,0.00026811807654515647
73,5.2484864242777105,0.08017487237809588,1.0
74,2.402629549833038,0.08030526646422301,1.0
75,-0.06281239746237369,0.10352525559053913,0.0007434954688773775
76,-0.024824737757267335,0.048577047387165784,0.0003393975462135786
77,0.04701615324831547,0.1291197441866247,0.0008179869594234116
78,-3.6888158657314905,0.08949287211381253,1.0
79,0.010549998719961535,0.06168731732931878,0.00038244621676394793
80,-0.05781723795808031,0.09628625864187713,0.0006912486271371716
81,1.3393567134973985,0.07106219428320361,1.0
82,-0.014142238278853666,0.12135683483421153,0.0007287173097861214
83,-0.02978521723962289,0.14377683855701745,0.0008674268786370669
84,0.07490557511761771,0.13733436437741675,0.0009384168759967001
85,0.017929281164415115,0.11431473383253518,0.0006920348088324714
86,2.648856118213197,0.1359356828518935,1.0
87,-0.03065723290223468,0.056626179320707466,0.00040046495181809733
88,-0.01684166034034581,0.06010238614058297,0.00038195118392622386
89,-0.04397250184715794,0.09769548161027654,0.0006489623300796171
90,0.0794303547410237,0.1327134737891718,0.0009358678115164547
91,-2.187159934490319,0.14577994812095635,1.0
92,-0.05479620923418263,0.07855840481928954,0.000604987630342795
93,-0.08340545344478217,0.11191908046874305,0.0008776090629355014
94,0.08872088320533104,0.08766587081616536,0.000877935177858106
95,-1.0188034986889902,0.13197622263073322,0.999999999861263
96,1.600563116231882,0.06468585255608658,1.0
97,-0.08534295521873934,0.10446594523323585,0.0008688236539220512
98,-1.018116569429816,0.15229035999569837,0.99999979341722
99,-2.240535909415204,0.04672529695328651,1.0
100,-0.795971843909547,0.06447524312719904,1.0
101,-2.717504819366573,0.10753339260901205,1.0
102,-2.3634713376179954,0.1594892382586579,1.0
103,-2.7487018765726137,0.10885598860086525,1.0
104,-0.052814323814382606,0.09489285283420874,0.0006649602702422894
105,-1.7115858741076642,0.08395405249374813,1.0
106,-0.12275578239163082,0.12617112945932463,0.0011926380536554093
107,3.6237686331764727,0.1543733812989563,1.0
108,0.05636492676727383,0.11596756186529986,0.0007767010929909393
109,-2.9057726375195476,0.11340573270929638,1.0
110,-0.02680652299991251,0.10724193058884184,0.0006630398026891129
111,0.06348729092005496,0.09052090828180775,0.0006950153327260736
112,2.499425413662331,0.12572828620431115,1.0
113,3.4511279801267944,0.14239087354577848,1.0
114,0.004243990389146922,0.024487662383315335,0.0001542154386085796
115,0.9994442098565329,0.0770382486694878,1.0
116,-0.0576451909440321,0.12770822204679605,0.00083766892187454
117,-0.004473121356993069,0.06467240292632605,0.0003957164668668886
118,0.06445233103321076,0.10402838628274642,0.0007527020714885502
119,-0.010542314744086864,0.12053370089624793,0.0007219764637041805
120,0.04404355019033635,0.17009068240063074,0.0010266323011651262
121,-0.1544938237820774,0.13644129338574007,0.0015181087306128287
122,0.02546969165267055,0.1116784545836083,0.0006857448425040438
123,0.6558093771411634,0.059012046102469545,1.0
124,0.10216338358191504,0.12175561574369675,0.0010225294972362178
125,-0.05831532455025593,0.06754155977508831,0.0005944919897040755
126,0.08927673678656614,0.09769981861672872,0.0008859112088264181
127,-0.012475876548955775,0.05654082926762796,0.00035463730678553056
128,0.023917650097887495,0.08418511754535399,0.0005301793773622343
129,0.14013576646926135,0.14054183731964587,0.0013508518176980238
130,0.0020909311390152467,0.04502101897818846,0.0002773221588108545
131,0.02596556920496086,0.1413743583133345,0.0008500790128624378
132,0.017107078069202725,0.04474705532580396,0.00029589936255515703
