,mu,sigma,gamma
0,-0.004412049982780526,0.059294104668371796,0.00023714732251447606
1,-0.0734453110776726,0.07240191717115835,0.0004829221357172669
2,0.03562854495372365,0.11295192477956642,0.00047332724308962526
3,0.003260356841630347,0.08376013397973482,0.00033428780171625806
4,-0.035563348198842056,0.0629258692514427,0.00029441788988348477
5,-0.03173051441335987,0.08017460518437337,0.00034577768850278904
6,-0.3512486554828927,0.14212165788567344,0.011777429745754069
7,9.720133433704849,0.12645856005585193,1.0
8,0.20451422555118473,0.17110058448220586,0.001389302028731277
9,-0.14162962668859608,0.14521562603582475,0.0009305206288094863
10,9.774326481120937,0.04664906294535674,1.0
11,-0.09670004526635949,0.13175235248103093,0.0006873765987122625
12,0.07168908381414474,0.11324294743737631,0.0005516161448916663
13,-0.06413582163761278,0.10447214915331592,0.000502900467757299
14,10.168651419939957,0.08218792257081062,1.0
15,-0.09847004430788599,0.10455579777815266,0.0006493675208130072
16,0.012433739881465455,0.04926388457500796,0.00020285312688105662
17,10.110337708695614,0.09656574284625814,1.0
18,-0.1454525232053076,0.11977308895440004,0.000997278963244762
19,-0.03272902896914823,0.1193111895369176,0.0004939320749128586
20,0.1028778480938325,0.14215118941501045,0.0007360019970506
21,0.019354246806547248,0.06496478586074234,0.00027085630282267827
22,0.05920139443254942,0.1511963693464881,0.0006506010440884462
23,-0.01332598321169064,0.11612912337326202,0.00046608827603240865
24,-0.06221156307030757,0.10681363797242814,0.0005045796743249001
25,-0.010488850324044391,0.09277897645419891,0.00037235479849344826
26,0.08625485028735241,0.10895965333753312,0.0005941791098143879
27,0.0056851207816293586,0.12036479630892134,0.0004804413106327916
28,-0.0010693160206178265,0.052682419876205776,0.0002101707597719032
29,0.020151057347374126,0.0548590033109274,0.00023407386617370338
30,0.00550702348319717,0.041862049927058956,0.00016842816106833918
31,0.050705558940435845,0.08499414130057334,0.00040493586609155355
32,-0.009680186055629316,0.07046128628671011,0.00028368101918434957
33,0.029523041826778867,0.09633740575408505,0.00040262558811375685
34,0.0016710744993349057,0.06675925164828177,0.0002663407409947378
35,0.046651680865322606,0.11185593789798745,0.00048650122135032015
36,0.1232152700659375,0.12284946954655175,0.0008094364987676789
37,-0.027420811527839897,0.13976586262777801,0.0005679834126061348
38,-0.17909950822654055,0.12105795787146355,0.0014391940808121174
39,-0.0154813463138922,0.04789780503884473,0.0002012898835318849
40,-0.09014635518855489,0.13939854955887812,0.00068473411019368
41,-0.15290737086445502,0.13837453784699202,0.00101463132184666
42,-0.04829000032325068,0.06906463208603854,0.0003516909713858554
43,-0.13733434976807854,0.11738439768174815,0.0009270975218439406
44,-0.0072538898988093285,0.03678452830148059,0.00014960778284337788
45,0.05615223004068431,0.111112591906236,0.00050333977920302
46,-0.07052705573654065,0.0917458853990034,0.0004915461724798242
47,-0.012500310161193759,0.05873651592301441,0.00023963289662744475
48,0.08383100339530733,0.07346750852041038,0.0005616414661984544
49,-0.07970364592941424,0.15846103499383873,0.0007165596556644872
50,0.0953104839291935,0.11151244075767361,0.0006404552532287052
51,-0.064614438611257,0.1329184725996612,0.000596280272222984
52,-0.05060888683251701,0.07818056613059883,0.00038443170363570674
53,0.015778282603984884,0.07712157304199213,0.00031407287128196344
54,-0.0008012045916184012,0.06845581235059023,0.00027304035030143337
55,-0.01479848442967249,0.07852889073186517,0.00031878918742232683
56,-0.08724855296785451,0.13352266898560258,0.0006588100669343705
57,0.012107420252590012,0.04374613299743097,0.00018130233125959895
