,mu,sigma,gamma
0,-0.0012687498960137092,0.05929411003261637,0.0002365460031480857
1,0.028615028524827498,0.07240022933922535,0.00031219573495380943
2,0.0015720914670037678,0.11295013896573969,0.00045041039161115273
3,-0.07894960614298716,0.08376372035141177,0.0005207230325932973
4,-0.022348988092993488,0.0629256731482954,0.0002673061351680415
5,-0.007159208606371108,0.08017410607549742,0.00032101639142356937
6,-0.014187904067035106,0.14181938381398826,0.0005681787008672574
7,-0.071224502227185,0.1245426455136426,0.0005846607150711321
8,-0.1853240547030518,0.17106783065304407,0.0012234485072962506
9,-0.12751484547375005,0.14520476441418853,0.0008505389107992626
10,0.012960076171936693,0.04654912812290487,0.00019300523192442834
11,0.07805211222423139,0.1317453158949809,0.000625856601984118
12,0.058588759842013255,0.11324053889305309,0.0005161296393686496
13,0.10044927950718126,0.104478747848591,0.0006611169633964765
14,-0.034465306512549344,0.08164776292000493,0.00035594203954803264
15,-0.003512592461147866,0.10454504794563639,0.00041711115881289796
16,-0.0054830546891282625,0.04926386542681334,0.00019771579425197964
17,-0.09811206612102405,0.09570230521555236,0.0006452049811405565
18,-0.010455471072275718,0.11973871039603234,0.0004792340540131747
19,-0.15425651321930386,0.11934796013006065,0.0010957295597484181
20,0.015143699509184072,0.14212294090547425,0.0005697758456460323
21,-0.012707636921971736,0.06496472419547175,0.0002641054881896474
22,-0.014571835347284689,0.15118547816618633,0.0006054280323797633
23,-0.11980143588895396,0.11615038107795807,0.0007878426458479278
24,0.026586887663065998,0.10680985348855411,0.00043929241610209525
25,-0.010008598939881489,0.09277900546649896,0.0003721420297302322
26,0.01685083390642839,0.10895069078552025,0.0004396549112490281
27,0.018656246429452388,0.12036531022635426,0.00048570251228309964
28,0.01709833432098849,0.05268245631375339,0.00022148854284970043
29,-0.007297736012419384,0.05485894001389384,0.00022075082141363142
30,-0.015894358471299226,0.04186206689543801,0.000179455131839473
31,-0.0028806408258073737,0.08499260370253835,0.00033914235975780234
32,0.037295181677729376,0.07046171647292467,0.00032325794430845107
33,0.01793215296790334,0.09633693960657673,0.00039087428453850456
34,0.05810908112094409,0.06676022943039273,0.00038883138383427254
35,0.033312875987228305,0.11185445238777464,0.00046621056025128866
36,-0.09707121288676757,0.1228392855882622,0.0006690070373307256
37,-0.0414679161055532,0.13976838570303998,0.0005822173849267043
38,0.027321976158638572,0.12100567326243175,0.0004949038658085717
39,0.005735823415579129,0.04789777975645957,0.00019242200062551286
40,0.17000034739823391,0.13945088318587878,0.0011669626347455778
41,-0.031891599016573194,0.13831869750780768,0.0005662431869409001
42,0.02473851098352664,0.06906405798048534,0.0002936901908155257
43,0.011884731990032217,0.11735551703452003,0.00047032166920881434
44,0.006749778241393149,0.036784523275898574,0.00014921809381780558
45,0.004382123397844383,0.11110841404421688,0.0004433732302570522
46,-0.007212335503906042,0.09174212087742294,0.0003669832449258822
47,0.019826227311579164,0.05873654489948524,0.0002479982939318349
48,-0.026972973322714828,0.0734650614039651,0.00031341408327378265
49,-0.02438315035863028,0.1584393963209224,0.0006389987525278792
50,-0.09998759968471725,0.11151357153684759,0.0006643879461758694
51,-0.030129604806804176,0.13291101033731417,0.0005436517318119859
52,-0.051652068924141176,0.07818059296104382,0.00038779962773484797
53,0.005546618972887799,0.07712146543547815,0.00030836636182997106
54,0.030436245265065807,0.06845610253050063,0.0003013767749803684
55,0.004745015731687239,0.07852880229266992,0.00031375255008297894
56,-0.04646882904244408,0.13351024328574979,0.0005654577673442277
57,0.016869812304518172,0.04374614164785872,0.00018795731375940538
58,-0.06935780153908545,0.12427049130744319,0.0005788693496197297
59,0.07720143961905448,0.09017270703059188,0.0005186629877698787
60,0.023549249528564884,0.08242406648497633,0.0003423966301770964
