,mu,sigma,gamma
0,9.91107666765901,0.09481695962069667,1.0
1,9.995281020219133,0.11084853390000354,1.0
2,9.97265830945585,0.1026776492739107,1.0
3,10.196994368234744,0.10398224090526925,1.0
4,9.891565279703004,0.10615713177489625,1.0
5,9.66124572578033,0.11180555037151262,1.0
6,9.852331431836415,0.09407895362014944,1.0
7,9.991427287574808,0.09645312524300886,1.0
8,9.731044645998166,0.09480963117757335,1.0
9,10.145592249248633,0.11481549545451669,1.0
10,9.83528170998398,0.10361444043369929,1.0
11,9.954055286003126,0.10041568518223677,1.0
12,10.161162498635555,0.09339615132582349,1.0
13,9.704451859366015,0.11456497124605197,1.0
14,10.04339296428016,0.1042528253739732,1.0
15,9.932427073044062,0.09556656424125812,1.0
16,9.924124225066583,0.10496031730434145,1.0
17,10.16947491490952,0.10298710562808776,1.0
18,10.036188054603471,0.08953330935176523,1.0
19,10.071819649571626,0.10005059392829135,1.0
20,-0.099973565957916,0.09177084793838093,1.3960892316564747e-10
21,0.02018435414985487,0.09636781708743372,8.352808683121822e-11
22,0.04063719272686749,0.09459211360217834,8.773545068431169e-11
23,0.0532039022326565,0.1022263943271912,9.815759925343418e-11
24,0.00483095918081011,0.09853318359831995,8.36439780173445e-11
25,0.013933323139368625,0.0957970606251395,8.219799015893463e-11
26,0.014984687445995314,0.10044693666340368,8.594074717573386e-11
27,0.1295535587092556,0.11125146162101716,1.8163676527036956e-10
28,-0.01644271323540219,0.09324533044129385,8.052717645988471e-11
29,-0.14143080042628567,0.09881174342472517,2.3142801673348032e-10
30,0.0233022938412667,0.09135307210335536,8.027081732621143e-11
31,0.021829937628712763,0.09099761716300804,7.968098717173582e-11
32,0.04334832930396771,0.09695756892517515,9.04294576449881e-11
33,0.05544279826771128,0.09387547236298341,9.421334786545019e-11
34,-0.0672926819438515,0.10097920171507148,1.0552411207658268e-10
35,0.007113595809975931,0.10845075203643643,9.151459145933534e-11
36,-0.07624378039897023,0.1202220058860323,1.2146499225292254e-10
37,0.057109335435552654,0.09528818429054095,9.606690372923925e-11
38,0.09045546556504452,0.11007034280095397,1.278976798977403e-10
39,0.02409801894987688,0.09364600098156237,8.219560489129647e-11
40,-0.045366189680709025,0.09889097405931449,9.25334879688869e-11
41,-0.04625704223855154,0.09952393158814614,9.33149367094736e-11
