,mu,sigma,gamma
0,0.14294464482247435,0.09514442157942779,2.4840501481208643e-10
1,-0.0901792375086493,0.10883691122266347,1.273715577881418e-10
2,0.011650110344278935,0.09880991345257598,8.43108465781832e-11
3,0.13796862988882877,0.1038997136347938,2.0974823621740622e-10
4,-0.07125048119909036,0.10367426804659131,1.0967158315553057e-10
5,0.10808569660754083,0.11041482871645744,1.477146332756622e-10
6,-0.1275119800441294,0.09407505319754934,1.9848629788218138e-10
7,-0.05064164586281569,0.09372851678407984,9.155199202874945e-11
8,-0.1549384639923329,0.09535349781535511,3.0250698039681277e-10
9,0.2183088748165886,0.11584121560855083,5.750610637782488e-10
10,0.03187529809954258,0.10002978932123044,8.885013848981846e-11
11,0.14449809539894212,0.10061550733998027,2.369708448833612e-10
12,-0.1035136144127206,0.09271189747354516,1.4525088864006924e-10
13,-0.02257143887231606,0.11031806207102444,9.461014858218878e-11
14,-0.0840185666285182,0.102342365025705,1.196077743014083e-10
15,0.0677756799513937,0.09348722164642044,1.0226337897901022e-10
16,0.03794069007192041,0.10146095761518296,9.166016095269605e-11
17,0.15733458550219234,0.10338722316935624,2.7652021250620154e-10
18,-0.07971708092573188,0.08819588743356928,1.1179042979410227e-10
19,0.03591150471484816,0.09672448236661971,8.760436310052284e-11
20,0.14566380889659972,0.09297048768882954,2.6886395353849157e-10
21,0.015675979030389944,0.09630549189114804,8.280726960364222e-11
22,-0.05071643558081416,0.09490024046276063,9.232399347026784e-11
23,-0.04702558229896983,0.10203366997962275,9.536015077968684e-11
24,0.0898518310457443,0.10083318639120438,1.2515323093590706e-10
25,0.008192202309540274,0.09574700665367343,8.163092751293753e-11
26,-0.005343424971131309,0.10037274686726919,8.511043265045674e-11
27,-0.13070152599102974,0.11128836664450154,1.8384541852939688e-10
28,0.006986922861326188,0.09315617732190146,7.951389002859534e-11
29,-0.12006310526169439,0.09824186455831958,1.7366524641947116e-10
30,0.0342460839788633,0.09159423007554039,8.334702323658138e-11
31,0.13140300483508374,0.09445861564388956,2.095098436817878e-10
32,0.0633958860546396,0.09761779186300568,1.0121938239220142e-10
33,-0.09264857781761324,0.09523517472601233,1.2809427677341683e-10
34,-0.021507028119867357,0.09969294598004344,8.631253812178322e-11
35,-0.18903619722589457,0.11351007179855352,3.804993458473255e-10
36,0.07081126606175253,0.12002799688616643,1.1823746840684877e-10
37,-0.007321179214302864,0.09416721286249757,8.033112298258036e-11
38,-0.2555035000347942,0.113245833574821,1.2189009735441966e-09
39,-0.08721875391878003,0.09566802082990562,1.2147122229142303e-10
40,0.05055375827606202,0.0990510326316451,9.493077821150013e-11
41,-0.012032624889351185,0.09881997773621115,8.435337763762671e-11
42,-0.21950837826079722,0.10425308631216378,8.126474035719942e-10
43,0.10163559573798853,0.0962652947573759,1.407964770401027e-10
44,-0.012609715309183702,0.09949629006388845,8.494087375186353e-11
45,0.1586902203061482,0.10688665555345021,2.693581673438245e-10
46,-0.035228452533739796,0.1012242853426007,9.066279153817323e-11
47,-0.058746730142869706,0.09814922005106655,9.867913131194409e-11
48,-0.0295977577938957,0.09569367485676745,8.503238652915793e-11
