,mu,sigma,gamma
0,-0.22635591586886813,0.09493954381202262,4.164011693876249e-161
1,0.2315402731236607,0.11099962927404385,2.4966134625000083e-161
2,-0.04450601167743178,0.10226581996943049,2.869505311340903e-162
3,0.18399940539815313,0.10410093813967752,1.2677838109719522e-161
4,0.10326728678049653,0.10599954169368567,4.3420078139757797e-162
5,-0.5298911289256457,0.11183353341758924,2.119348382374172e-157
6,-0.00585289774582841,0.09362264922524063,2.3981997963797384e-162
7,0.1245036166825782,0.0964451420360685,5.662552231559616e-162
8,-0.2672408726208313,0.09490433461342564,1.2766209684581823e-160
9,-0.07415824841168318,0.11445905408858606,3.597481980684864e-162
10,-0.06186420395205185,0.10326963942244825,3.1520093301219654e-162
11,0.03947697284894544,0.09999843468000422,2.760135384769114e-162
12,-0.32293497183972136,0.0934516605393246,9.313700384711527e-160
13,0.059005127941386744,0.11414185889592386,3.325451203625168e-162
14,0.050733611062821676,0.10385613034940108,2.985816184725304e-162
15,0.3816112298623853,0.09560436298330977,6.990275861466443e-159
16,-0.04415836387504282,0.10453420031966877,2.916621313381773e-162
17,-0.04050382760967709,0.102559185555787,2.830291839014672e-162
18,0.24061418370326892,0.08963148855241704,8.409979271180442e-161
19,0.031639903677064714,0.09961037300063176,2.675588118469066e-162
20,0.09105920334716301,0.09240230896453056,3.8320220364450227e-162
21,0.12268298917058947,0.09998380183090284,5.413897044869907e-162
22,-0.06817154105532781,0.09740353062050951,3.175195375772383e-162
23,0.5438399191448304,0.10531648417967998,1.6410892257313126e-156
24,0.09283801296792424,0.10224828438878851,3.9366492081664797e-162
25,0.1799776976865612,0.09962569296285512,1.3016143702092865e-161
26,-0.04087559991521963,0.10391805926343894,2.865653658629632e-162
27,-0.05746281165879717,0.11148998402576511,3.2463636153744697e-162
28,0.07619134331403611,0.09657716075855101,3.363494288777806e-162
29,-0.2619337296640217,0.09873753469138721,8.507163213288314e-161
30,0.5811413150355565,0.09473252265275851,3.549701779428879e-154
31,0.046342969170066244,0.09401845508881448,2.7114260215447694e-162
32,0.10628723135504815,0.09997577493672723,4.486304840222262e-162
33,-0.16688319821058276,0.09654299259621942,1.099076226918584e-161
34,0.4431218815003663,0.10350547921328256,2.5024349247844885e-158
35,0.08833652291583975,0.11250556213872606,3.9009637592249963e-162
36,-0.13164812652471233,0.12326496092156118,5.548682830754396e-162
37,-0.11929975262245532,0.09782782979821354,5.249497796062418e-162
38,-0.1298811504262284,0.11206684632698952,5.588011121738949e-162
39,-0.015019987466662457,0.09664017752128536,2.499674321980169e-162
