,mu,sigma,gamma
0,-0.027166968757050512,0.09399813823640117,0.042371215939828656
1,0.03302288670319075,0.1095588625315146,0.036698767128682884
2,0.0784160558631239,0.10165975941633028,0.05017512424287833
3,0.042535097643796704,0.10291347044650223,0.04050295572107134
4,0.07297194908471287,0.10503298737883587,0.046107417493051424
5,-0.05313557191004522,0.1104894692305566,0.038943379609308194
6,-0.12717585181030638,0.0933123860950223,0.09764320009045632
7,9.855351360379222,0.09646155873978109,1.0
8,0.057473818650076364,0.0939967754441204,0.04866727275492145
9,0.06693298308811456,0.1134005925035907,0.04017730863287534
10,9.89187905829387,0.10362482258844945,1.0
11,-0.0007851456774110814,0.09944548725136347,0.03856545174237366
12,0.01884464019711023,0.09261187018296449,0.042120750283559355
13,-0.06703877613043431,0.11315891907526246,0.040309938706955165
14,10.137019933384895,0.10426287592259209,1.0
15,0.09942865009329233,0.09474971317553192,0.06803873740018611
16,0.16061864994175884,0.10393195494125512,0.11244974442803943
17,10.094840691968793,0.10299694464964641,1.0
18,-0.036939460229509044,0.08884232099730127,0.04666849727494774
19,0.10829305655458096,0.0991213151778094,0.06810638412177279
20,-0.09901424486630186,0.09179097683923859,0.07213985013939278
21,-0.044309176797128126,0.09906342705650027,0.04260411020583191
22,-0.048499515448942106,0.09679247306462406,0.04463541998088338
23,-0.04628492369077825,0.10418750896667354,0.04053966423949609
24,0.06561836294974947,0.10141783675739113,0.046241430544535014
25,0.0939848773582759,0.09858522372051984,0.05991130400579373
26,-0.02540319983839034,0.10326907179461096,0.03828671268675506
27,0.10200514198273206,0.11061133204909733,0.05227450735668676
28,-0.16375659127432,0.09600081395069344,0.15113854291266024
29,-0.06541641831997734,0.0977173454209431,0.0485880658825554
30,0.05823634032099441,0.09390919973033976,0.04895894731690051
31,-0.051382134100039875,0.09357196949230771,0.04722383854081607
32,0.002341206975286936,0.09912066661920266,0.03869622348724059
33,0.06750133028713674,0.0955870905125983,0.050822705201367654
34,-0.013564420933833629,0.10241332633312723,0.037805643511429
35,-0.06806608862537626,0.1114369522347036,0.04134378980835475
36,-0.07094227795801476,0.1216531582192332,0.037400465781626806
37,0.003914261369521868,0.09696365193107978,0.039543782151423096
38,0.08831833830242622,0.11082735831364048,0.04710235178034082
39,0.14992360080828618,0.09627550108716246,0.12227213322940522
40,0.04367690574529471,0.10103644586996069,0.04154314647294119
41,-0.04832150963299357,0.10165568653299144,0.04208059620291086
42,0.037590845406671416,0.1021937319139772,0.040088141427929644
43,-0.15235673527952528,0.09635923051484666,0.12626064002626305
44,-0.10378270220440193,0.10235985576944118,0.06115995084373106
45,-0.027046607692918955,0.10540427550273873,0.0376361051417034
46,-0.06587375396161535,0.10369794974603182,0.04494502760980862
47,-0.1261616227686991,0.09987382625362655,0.0814625489551914
48,0.017036300151695688,0.09819412593951576,0.03960503187528543
49,0.04850688041742373,0.09465542206924739,0.045849629957190795
50,-0.004193817108250544,0.09334538509730532,0.041022039019638856
51,-0.08442726056658396,0.10470139246655007,0.050084316915016636
