,mu,sigma,gamma
0,0.014860914899778928,0.09439311770967926,0.00047762287379378676
1,0.01881128285140195,0.11017295240019472,0.0005586410631570539
2,0.9198720773876783,0.10214004435507845,0.9999999999999951
3,-0.11522357125611776,0.10342401551939144,0.0009609390633780067
4,-0.8223842469627369,0.105563358912806,0.9999999998744931
5,-0.9670093449202714,0.11111233677813276,0.9999999999999356
6,0.03630463239958399,0.09366489766256426,0.0005046040407157627
7,-0.9672604497457926,0.09600707364245335,1.0
8,0.03569266404937109,0.09438585289848714,0.0005066516373167597
9,-0.07681190737351502,0.11406529237444027,0.000714962077937985
10,2.3691691212551844,0.10306202886520185,1.0
11,-0.004439781955412282,0.09991265768371574,0.000499806822589347
12,0.02346483456086896,0.09299097695729125,0.000479765218612384
13,-0.0537484135388174,0.11381952559473778,0.0006358191401117751
14,1.5015461862921502,0.10369019003787898,1.0
15,0.7667687114213229,0.09513261087516328,0.9999999999835547
16,-1.9420810883901132,0.10438622889816926,1.0
17,0.0524945737353802,0.10244469603319552,0.0005837445894779091
18,3.0440860757928276,0.08917617749573141,1.0
19,-1.0601533766721882,0.09955296933119825,1.0
20,0.0648108301563675,0.09214022153254094,0.0005896568940877117
21,-1.1907661704536112,0.09952019011411778,1.0
22,-0.05659774984753532,0.09721848693377821,0.0005755260214229255
23,1.903629536136028,0.104715427092336,1.0
24,0.0157005431931906,0.1019000887513299,0.0005153185530471196
25,0.015951617493710317,0.09901763419350242,0.0005013030685233092
26,-0.009364464493737165,0.1037881810895205,0.000520786162435108
27,-2.226843958072205,0.11120884418365681,1.0
28,-1.086416865824437,0.09635921249851533,1.0
29,-0.03357445115934469,0.0981503217089445,0.0005200497410823817
30,-0.0032050289321775114,0.09429693670252151,0.0004715346491641348
31,-0.033250944121743856,0.0939574170663553,0.0004998959415328047
32,0.6766586045092965,0.09958342806099484,0.9999998107505074
33,2.278172528439398,0.09599252830518075,1.0
34,3.886696017539267,0.10292153943832531,1.0
35,0.005373686332254133,0.11206854300525938,0.0005606727257964024
36,0.021684067443676493,0.12246330838508832,0.000621604308789955
37,-0.6974419120876205,0.0973977700073314,0.9999999849360599
38,1.516007536361037,0.11143762127941516,1.0
39,-1.8667727971957973,0.0966468024761946,1.0
40,-0.024849345912920668,0.10152023344259331,0.000522763877951371
41,-0.07070577381515146,0.10214678172459543,0.0006485692738590895
42,2.7397061247510925,0.10269517222226997,1.0
43,0.020802840805946302,0.09672980888205286,0.0004947192222351759
44,-0.009825699012911164,0.10283647741716727,0.00051626811732513
45,-1.4298732142510864,0.10595476623823427,1.0
46,3.1005609075686227,0.10421215101994731,1.0
47,-0.02392051484986565,0.1003039844888049,0.0005157199489694523
48,-0.014442033958281569,0.09864364874103884,0.0004982842656583947
49,1.8708450002081065,0.09505466545860085,1.0
50,0.04543106910034726,0.09373405708153612,0.0005268048372000762
51,0.8413491406683369,0.10522140554019975,0.9999999999751437
52,-0.05349780317262991,0.10946430479305738,0.0006163686902245256
53,0.053967409759954135,0.1006772256922346,0.0005808241536032896
54,-1.0644916675863958,0.09923147344051378,1.0
55,-0.05806495858031862,0.10393041773422584,0.0006070553304641292
56,0.048541874866545834,0.10319501647087459,0.0005760045430943089
57,-0.013105487604055409,0.10860869936040449,0.0005467123653319348
58,0.00021468302560763547,0.09928090559352012,0.0004961593921898542
59,1.2703267914400762,0.11448055812755903,1.0
60,-2.3271540150192394,0.1017375208613342,1.0
61,0.040686275407993765,0.10379681374124329,0.000560112176592837
62,-1.3977209642261579,0.09621801138173507,1.0
63,-0.056533031190409457,0.10243025776463248,0.0005960533572920883
64,-3.051599921688382,0.11344831463426712,1.0
65,0.04256131339897871,0.09351187165371791,0.0005183162760906385
66,-1.1676994893478274,0.1059275898824802,1.0
67,-0.9149231995614007,0.09110920339864147,1.0
68,-0.03341461846441083,0.09558488758448186,0.0005077798640799457
69,-1.1260587333590497,0.0983414204674579,1.0
70,0.042461450843079604,0.10231548597199588,0.0005572735035868458
71,0.03774680346586431,0.09677739776414734,0.0005218571930860774
