,mu,sigma,gamma
0,6.188309759603623,0.05939788253474263,1.0
1,6.972550611314481,0.07258841057706115,1.0
2,7.334488146316524,0.11365907493474825,1.0
3,7.777029519265618,0.08405134914972628,1.0
4,0.10018957235729786,0.06304951313658232,0.0011129877394862352
5,6.432332652386008,0.08042968444490803,1.0
6,8.035215575208362,0.14320895947300843,1.0
7,6.124016811165873,0.12548000040436885,1.0
8,6.885078959199055,0.17331494834851804,1.0
9,8.757696350519348,0.1466465571990068,1.0
10,6.347817573550005,0.046599411551973814,1.0
11,7.514662552505167,0.13284999561921307,1.0
12,6.6990457566732715,0.11394999171385471,1.0
13,5.988165586463757,0.10502985903847635,1.0
14,8.33725859758136,0.08191700164994639,1.0
15,9.835030196368416,0.10510851364978555,1.0
16,9.403325910059335,0.0493234674707754,1.0
17,7.978121193114479,0.09612722763939294,1.0
18,7.850873910883397,0.12058144665341654,1.0
19,6.402214126697123,0.12014347428405296,1.0
20,-0.1840036100018396,0.14352123600991556,0.001629674785826804
21,-0.005671869392843619,0.06510104725455529,0.0003266362486092292
22,-0.1001222138150694,0.1528629771589124,0.0009462744339872015
23,-0.01972426969486731,0.11689861795106064,0.0005925214758309434
24,-0.017964569925672462,0.10740955015733422,0.0005443156577406245
25,1.8451605464115368,0.09317391358321539,1.0
26,-0.08192024191941079,0.10958733299134668,0.0007240343557046027
27,0.12366054613068193,0.12122077883620656,0.0010187801894343932
28,-0.003524349963220309,0.05275527503941687,0.00026429577785435325
29,-0.01665864027672339,0.054941179134045955,0.00028754552866889387
30,-1.9840545002608958,0.04189865387071272,1.0
31,-0.01052626193493974,0.08529679483745689,0.0004295593181566723
32,-0.06167377487002345,0.07063506777232928,0.0005167855159765827
33,-0.0026070864236744508,0.09677849579123309,0.0004838338810395439
34,-0.013508543280468745,0.06690718688343908,0.00034130779214695855
35,-4.223858934741543,0.11254169830503007,1.0
36,-0.0790414940617613,0.12373137895401382,0.000758114857107541
37,1.676018177704356,0.14109544781742878,1.0
38,0.008761635475640064,0.12187395970016987,0.0006105735129971966
39,1.7316756355990788,0.04795256671053417,1.0
40,0.01424022071696099,0.140698289870981,0.0007066042189715051
41,-0.05641228490254186,0.13960743599737366,0.0007568421635929783
42,0.023223658458023527,0.06922759421464515,0.0003660393407547891
43,-0.021777786636729076,0.1181494383869752,0.000600507516294171
44,-0.01419497195719601,0.03680937119436671,0.0001982143886807255
45,0.02414839454660663,0.1117835693684318,0.0005717859014432455
46,-3.2966288812866473,0.09212412143911893,1.0
47,0.02187494791994305,0.05883736368811512,0.00031513858066480564
48,-0.0038472029543172364,0.07366167808761145,0.0003686750910991903
49,0.09142134035101031,0.1603629115903481,0.0009424058132688546
50,0.06431533690252714,0.11218252784050041,0.000660664615398953
51,-1.2292505159376867,0.1340568597037512,0.9999999999999991
52,3.744621732882389,0.07841644979024918,1.0
53,0.001970142791493014,0.07734910766452609,0.0003867214001006273
54,2.5524794140193348,0.06861527472017978,1.0
55,0.011055174520051845,0.07876904522597467,0.0003975852169436599
56,-1.7835298339632928,0.13466842744642082,1.0
57,-1.1932561722070303,0.04378788028769024,1.0
58,-3.353832964227681,0.12520227181888466,1.0
59,-0.057469987793567004,0.09053124322799445,0.0005533939841759053
60,0.06562379196572758,0.08270138450733655,0.0005661909361517694
61,-0.0732648140240644,0.09340187677644048,0.00063483124374171
62,0.06603867174504516,0.10735134741628449,0.0006481420839594644
63,0.04006008467254027,0.13016308002289342,0.0006819147086344702
64,-2.162468450466373,0.11068743266092063,1.0
65,-0.0018915483054667125,0.05035051873229057,0.0002518668558028898
66,-0.03712829432360988,0.10381607837438185,0.0005530547847584352
67,0.003485804695760417,0.06927601061455803,0.00034669858272718876
68,0.08602708563632201,0.12516989605360232,0.0007919484382812433
69,-1.3755711248343192,0.038012155430146743,1.0
70,-0.06276030458132541,0.0809418980022296,0.0005463315511477655
71,-0.020945187237824407,0.053478076005365215,0.00028862248040406824
72,1.123834095868379,0.04424226123610605,1.0
73,4.152858067046121,0.07991849047339958,1.0
74,0.9010240852076424,0.08004757576684497,1.0
75,-0.13483961211799592,0.10666456899195743,0.0011843799994919423
76,-0.010447033143817088,0.04936463917761075,0.000252349113131572
77,0.007875419566586321,0.13459779278341202,0.0006736877812755956
78,-4.488767683360044,0.08913664385065977,1.0
79,2.1989556884193977,0.0631140298804291,1.0
80,-0.03224038339193918,0.09904236561593814,0.0005218841306233585
81,1.6548033669789637,0.07088346675527325,1.0
82,0.09793486298386185,0.12662280042599006,0.0008531198591060862
83,-2.1409833951609367,0.15085258325961282,1.0
84,0.0020769144589956275,0.14283761395176797,0.000713753763297211
85,-0.1265398985911381,0.11898924619448216,0.001046173265928608
86,1.8532182154724555,0.134696855301124,1.0
87,-0.010768987556665497,0.05766830926774799,0.00029332707114427983
88,0.019012682815288843,0.06142165157286562,0.00032207576983284044
89,-0.03308982097738616,0.10081327114183236,0.000531680728300243
90,-0.026247922329033602,0.1376850610457039,0.0007005581181753014
91,-2.565493558340312,0.14425510240398035,1.0
92,1.13542862152946,0.08030281774437109,1.0
93,0.10084708390066385,0.11513729785498454,0.0008441299037232261
94,0.11241690975298534,0.08920589232280318,0.0009857923391694793
95,-0.16618352904842199,0.13084166648461334,0.0014634517988750214
96,0.683857454458685,0.06455092895247806,1.0
97,0.028398902653984762,0.10711156352548626,0.0005544087739256512
98,-3.6066992550428876,0.15055448553091524,1.0
99,-1.9278470601401043,0.046674376623756196,1.0
100,-1.8654755690742457,0.064341662623587,1.0
101,-1.3754398718395384,0.10691698731403808,1.0
102,-1.747465424374976,0.15749869999726965,1.0
103,-4.047076461714165,0.10821672580800641,1.0
104,0.06609614163113693,0.0976589203804418,0.0006135969628495855
105,-0.8768127933653176,0.08365975013161556,1.0
106,-0.05300836634558121,0.12923089221831782,0.0007023705903463356
107,1.276579830962274,0.15256615018671313,0.9999999999991789
108,-1.950626433281801,0.12017337105641641,1.0
109,-0.07253326774678819,0.11268347872405203,0.0006926303766732149
110,-0.15469515407195167,0.11129051080856157,0.0014599940442774982
111,-0.011938585459560098,0.0927886880388467,0.0004675808154390182
112,3.0925900283008585,0.12474614758158271,1.0
113,3.3515365509866863,0.14096898324723206,1.0
114,-0.0009686119696504175,0.024719228799823977,0.0001236757694149036
115,1.6254569140483068,0.07681066831969935,1.0
116,0.01147326460041373,0.1328362401751313,0.000666219090767106
117,0.029440799270084875,0.06625823432084123,0.0003655300540995895
118,0.061009972935272334,0.10716524452051579,0.0006296949491819241
119,-0.07945763422942025,0.12575234311803485,0.0007670924165093078
120,0.06286607975278292,0.17952158132386775,0.0009534574626381675
121,0.09786274540161495,0.13916251789308517,0.0008902064321323415
122,-0.0043466492036985625,0.11607674921125714,0.0005804536818159879
123,1.547353188837316,0.05890955982746519,1.0
124,2.525403804111731,0.12514904670456262,1.0
125,0.015187822101870804,0.0686687507460882,0.00035172147060061885
126,2.036000992727442,0.0998081605136116,1.0
127,0.8483943418602407,0.05773174752594682,1.0
128,-0.0293970251694985,0.08671168125980952,0.00045899293700054505
129,-0.04805190184680072,0.14407604359868795,0.0007610011507052001
130,-0.001730937623767863,0.04580305336259995,0.0002291263484330612
131,-2.603196981615798,0.14827615526896548,1.0
132,-0.007238087502980956,0.04546152456560766,0.00023015397748424703
133,-5.730446688523127,0.13316778843963542,1.0
134,0.03616304952486054,0.12053230887962159,0.0006300088714643503
135,0.1244462402872292,0.1477043116249425,0.001052087261713379
136,0.008585751878928814,0.0468325911886187,0.00023807454643466898
137,3.5038131744754173,0.1175483602707584,1.0
138,-3.9201515801169857,0.0741582362086318,1.0
139,0.073564437468292,0.1380997958895895,0.000795124409891132
140,-0.9629012889760065,0.14360370685562235,0.9999997596794419
141,0.2329386827627775,0.14043784239035667,0.0027711149857877803
142,-2.4994984207451982,0.05232461783735385,1.0
143,0.09152511125849982,0.12700278553012612,0.0008226207880983616
144,2.064510452037541,0.05333063580590692,1.0
145,-1.2160625293465026,0.09637687109794157,1.0
146,2.2049229162219013,0.08154777328557448,1.0
147,-0.1641147767846377,0.14631616658981475,0.001370430150283937
148,-0.04118718173907323,0.057221190161169604,0.00037056899370521603
149,-1.9313663248560957,0.11569391661277527,1.0
150,-2.9622565276475794,0.061859629726841565,1.0
151,4.378549214961466,0.10493690073360427,1.0
152,-0.04188277800856819,0.07589188719323219,0.00044168127107100183
153,-0.04101141380195143,0.13630315751944508,0.0007125657094468086
154,0.02194241938655558,0.046254765565841995,0.000258750086108123
155,-0.07451345512293243,0.13723776581084113,0.0007945343211687953
156,-4.35510141514566,0.13640269124572768,1.0
157,0.013757466657258821,0.061641420164990676,0.0003158798437156831
158,0.05718209809463831,0.12555923667651067,0.0006959116932400548
159,3.5167714742462084,0.09355392352608959,1.0
160,0.06623983297424946,0.1263437709873014,0.0007242640305813611
161,-0.024834563626018883,0.06650333710556897,0.0003564021780157658
162,0.0012181355128147635,0.04964528225231951,0.0002482395071721308
163,0.007600217195606366,0.05287737105215649,0.00026706067144047294
164,0.008610628454532735,0.08063032466721198,0.0004052927148171789
165,-0.003257778948906643,0.05003431662233572,0.00025063960181101637
166,-0.02708539766477806,0.07459638191346425,0.00039823796794782916
167,-1.2050716846640117e-05,0.11248602038058343,0.0005621139553194393
168,0.6882475310786104,0.10878812801089284,0.9999962569202453
169,3.1119068409960975,0.08755951819682067,1.0
170,0.10770274458268958,0.12816645037106303,0.0009113594118938019
