,mu,sigma,gamma
0,-0.0018490244427693888,0.0573561225122109,5.0515923108007625e-11
1,-0.050516889343418046,0.07119980339380053,7.854938633963547e-11
2,0.11408546182291318,0.11310205906070381,1.5563987842183612e-10
3,-0.025568443871986934,0.08148377749954382,7.332559459786237e-11
4,3.1584872973317584,0.06317646938452831,1.0
5,-3.8032485083377083,0.08069289801412434,1.0
6,0.11329704179360947,0.14183459830346484,1.589881695375295e-10
7,8.850784160368333,0.12648109233536026,1.0
8,-0.19935464659871743,0.17475851224416084,2.6843465620485477e-10
9,-0.06216083850276349,0.14337562694352057,1.292046151150464e-10
10,4.923379183585649,0.046650325630664326,1.0
11,0.16944765083785612,0.13369010021154887,2.4457365660816956e-10
12,1.7577984615084652,0.11472058690713083,1.0
13,-0.0991916727633991,0.10420210989274152,1.3645697977824392e-10
14,8.2069647453776,0.08219365465485445,1.0
15,0.11474951470351866,0.10483016741699483,1.5883396904290316e-10
16,-0.006924838073427885,0.04766883155990821,4.290629826098271e-11
17,5.834746605234078,0.09657585010077661,1.0
18,0.03408316248336589,0.11712579123540681,1.0204265517736366e-10
19,0.09493491904576706,0.11867158965950039,1.3492929293984393e-10
20,0.008228123019378948,0.13930840267114586,1.1538835690474683e-10
21,0.009435852546389066,0.06291237408619396,5.561790144344524e-11
22,-0.12864581456458607,0.15189188461851116,1.7612756567912296e-10
23,-0.07169318208479585,0.11465840106102368,1.1575972573224605e-10
24,-0.007694213817628587,0.1039111500899925,8.800133913275689e-11
25,1.8545905946533994,0.0935925035242851,1.0
26,-0.06532671617810114,0.1073508038691444,1.0782109720518895e-10
27,-0.0022839334224099878,0.11737858025732012,9.830569599912105e-11
28,0.01939094687521292,0.051192229032730234,4.858093107871777e-11
29,-1.4522888931184408,0.05502797698942264,1.0
30,-0.002407897817220326,0.040478760042772365,3.652635281780491e-11
31,-0.9286230656076142,0.08564209349127135,0.9999999999999996
32,2.5173282785464695,0.07081466568246408,1.0
33,-0.01092279352449997,0.09359199576942222,8.015706606026693e-11
34,1.6875452454514621,0.06706248512695433,1.0
35,-4.476155967523226,0.11326505843597352,1.0
36,0.068380850306916,0.12117605511669503,1.1766428148457705e-10
37,-0.21262339237629507,0.14298608556714745,3.539909360957927e-10
38,-1.4380766215974004,0.12283192012636525,1.0
39,-0.012714195808087175,0.046430864398553665,4.293750097977824e-11
40,-0.08420806498876178,0.1382782568241904,1.3635337623885304e-10
41,-0.08197565146933791,0.13713137840581305,1.3442842957717738e-10
42,0.011027320553534486,0.06691451729699667,5.903584512152239e-11
43,0.004411055505647712,0.114379069326905,9.602238464620093e-11
44,-0.008702103561764127,0.03563865366013298,3.3289825794595103e-11
45,0.08536864554029877,0.11021250464680575,1.2354505092086515e-10
46,0.011991009978736568,0.08908389254415798,7.672305568190908e-11
47,0.035234439111986426,0.057492320814549525,6.049868984541155e-11
48,0.030657004806693307,0.07158907113036922,6.766944072956755e-11
49,2.2406305149801176,0.1625078276481669,1.0
50,0.07512903497425531,0.11021560500542506,1.1565341063389398e-10
51,0.05784467315963104,0.1309045765410441,1.1917590600059614e-10
52,1.7475515380006699,0.07866627043334563,1.0
53,-0.03067126473954073,0.07514047596567673,7.022686555330496e-11
54,0.011635049429215704,0.06633067678424355,5.865479718631157e-11
55,-0.8277651488908193,0.07904719651305324,0.999999999999974
56,-0.49102144937010217,0.13650670590177255,7.018808660383781e-08
57,-3.3162373429015624,0.04383029980775865,1.0
58,0.07010716883582167,0.12266627180179036,1.194734446326598e-10
59,6.729856363774601,0.09090540809903694,1.0
60,0.122899373299733,0.08322377206091565,2.1098901716552764e-10
61,0.0015011951426556584,0.09026459985197752,7.702578419573138e-11
62,-2.0247491383305984,0.10799026791515756,1.0
63,-3.9577346649429774,0.13128726712719743,1.0
64,0.09098451164039312,0.10936484838969694,1.2835452470064556e-10
65,3.4386499865023543,0.05041501210683282,1.0
66,-0.06732866186593872,0.10184410398899854,1.0605311357995774e-10
67,0.08435548571320549,0.06917579709001269,1.2491743609151514e-10
68,0.02073258013652207,0.12138151216512157,1.0277708418820917e-10
69,2.0308104836911207,0.03804029296106142,1.0
70,-0.09492778535177437,0.08077831881834804,1.3675283495787757e-10
71,-0.05328196719845353,0.05298583383918522,7.669982656604325e-11
72,0.01542546143111332,0.04291844841492195,4.093055632831376e-11
73,1.0600169706255504,0.08019603509160049,1.0
74,0.037969620495634744,0.07794741339119807,7.514738804791977e-11
75,5.9080815698938265,0.10727842917690941,1.0
76,0.6215715452539963,0.04943854723743872,1.0
77,0.15706838641726562,0.1350218061924567,2.1710308367324688e-10
78,0.08089589395841613,0.08820095885295905,1.1318745758709795e-10
79,0.020599894721716326,0.06118375941184664,5.655567760872232e-11
