,mu,sigma,gamma
0,0.040522156728890424,0.058209173787802736,6.452667555229523e-11
1,-1.3514450661824915,0.07279026878776035,1.0
2,-0.10535838541801243,0.1127817448552736,1.4441420028232935e-10
3,0.058552238820859255,0.08249138098633278,9.00895421469071e-11
4,-3.0793921575391763,0.0631765799727156,1.0
5,-0.0459415893980472,0.07856958421688072,7.960100672383318e-11
6,0.0012879437057522144,0.13898144000522653,1.1495610387458499e-10
7,0.0026238591085105054,0.12155052684385674,1.0154637527663053e-10
8,-0.08415421037879334,0.17042177463623187,1.5566760995084778e-10
9,1.7875592366788275,0.1482988693356878,1.0
10,-0.8168849929766477,0.046656839434144434,1.0
11,-0.12070777932455638,0.13200839706334078,1.6406501448136107e-10
12,3.893278452617063,0.11470217218085961,1.0
13,-0.08790999224412521,0.10378195347921307,1.238091426245862e-10
14,-0.09667112295717238,0.08177580210505847,1.3947811889195274e-10
15,-0.2114860841366112,0.1066929438046161,6.445198094009861e-10
16,-1.788572738127145,0.04938540386645074,1.0
17,0.3069346605649395,0.0971465452373685,1.189262657108245e-08
18,0.06357702894777316,0.11795092573890413,1.1323085829936845e-10
19,-0.04606351260721501,0.11698971710151582,1.0536331118862825e-10
20,-0.008478085792084658,0.13930960128033973,1.1540076835445003e-10
21,-0.01732216841338479,0.06303001959687206,5.7117001535989016e-11
22,0.15775273673161327,0.15300266911907623,2.1059709384941597e-10
23,0.29954024964344367,0.11878397554142053,2.393666247829861e-09
24,-0.0995389862724266,0.10651602638123861,1.3701241287282128e-10
25,1.7893238108970715,0.09359330726482004,1.0
26,0.10719588340536869,0.10890499864717376,1.4668442398430324e-10
27,-1.7630834977743481,0.12214964099749533,1.0
28,0.05894515351940651,0.05247504803745335,8.620143981773245e-11
29,0.8156938517760802,0.055035462765849856,1.0
30,0.027730527771665767,0.041026785283531646,4.593931964343629e-11
31,-0.05705375976197349,0.08363443197485529,8.954904456143866e-11
32,-0.018589366781915872,0.06838993358110088,6.158056634095446e-11
33,0.11929622535582554,0.09688400907548424,1.733611693696152e-10
34,0.029875730788732933,0.0650703189467848,6.272838308869562e-11
35,1.0294471474299975,0.11332533643037214,0.999999985516342
36,-0.14546245426876933,0.12399189148368833,2.030041130004032e-10
37,-0.03206516878407479,0.13718778589451,1.1649778960817534e-10
38,0.0815107067043327,0.11984314457604384,1.248567480686958e-10
39,-0.005583371930852621,0.04633496046147076,4.1655510748100745e-11
40,-0.23090330879763318,0.14293843571428616,4.334100496816525e-10
41,0.39358082343791645,0.1421333891653817,5.399376514294596e-09
42,1.6930748781700462,0.06939958938891504,1.0
43,-0.12591873648975388,0.11788619229749082,1.7205474641863937e-10
44,0.0038940552054600873,0.035581820324046,3.25045555394331e-11
45,4.199500448079161,0.11249275072613153,1.0
46,0.08116815410179241,0.09108714817498431,1.1392666601937953e-10
47,2.596168151122441,0.058940981445463225,1.0
48,0.01185524107865992,0.07120781928711066,6.257208885082561e-11
49,0.18559139965204757,0.16140078744184455,2.5207152362469183e-10
50,-1.17110296582348,0.11294448518050616,0.9999999999999449
51,-1.4153533649720833,0.13533707313169704,0.9999999999999816
52,-0.09832900150669444,0.07843326130834809,1.4654138282118717e-10
53,-0.0027976328706686227,0.07470705983283961,6.463176233319438e-11
54,-3.665264480425182,0.06877861059415115,1.0
55,-0.05118549188764016,0.07715449626390024,8.207465450374121e-11
56,-0.03433712500662414,0.13091499698399534,1.1229494730181565e-10
57,-2.497834231133037,0.043830551251434716,1.0
58,-2.4785731737473973,0.12621148001899582,1.0
59,-1.3770408537199257,0.0909231572033642,1.0
60,4.4630411914593875,0.08298712750925137,1.0
61,0.38383807017006805,0.09410078150616882,3.114128814604468e-07
62,-0.02076382246050108,0.10398978544582761,8.94841873198895e-11
63,-0.24116957185572788,0.13239836848101766,5.784317098683531e-10
64,-2.692337825402352,0.11138131776778176,1.0
65,2.024636986626855,0.05041597607510035,1.0
66,0.0995194222366543,0.10304066207002666,1.3685851266866132e-10
67,0.009476471084396114,0.0669441742396399,5.886409886874653e-11
68,0.07402720963866027,0.12277254745291699,1.217128914002339e-10
