,mu,sigma,gamma
0,0.6046573282201421,0.05952830675226586,0.9999999999991365
1,-0.013497103718353907,0.0701920955645655,6.200830994774203e-11
2,9.171071414790328,0.11440137115928338,1.0
3,10.528680397628062,0.08435002376324037,1.0
4,0.02016885177259331,0.06111208888065335,5.637555818473109e-11
5,3.438074391730572,0.08069342023126307,1.0
6,10.115490550256881,0.14470206842400513,1.0
7,5.835890895249435,0.12648278741222196,1.0
8,15.772065094258155,0.17597942246150095,1.0
9,14.76957903453931,0.1482501897097231,1.0
10,2.2593788878812733,0.04665108452446723,1.0
11,13.219091690913421,0.13403898682277302,1.0
12,10.667777714284012,0.11469773988543132,1.0
13,5.895766876702423,0.1056158523104454,1.0
14,0.03257647391223401,0.079594261810247,7.412177427093439e-11
15,4.350719681912895,0.10569722158669474,1.0
16,9.547334883235212,0.04938362216739608,1.0
17,2.12925352550715,0.09658420201504261,1.0
18,14.022561750678562,0.12146838762576222,1.0
19,10.100653602450715,0.12102116138577478,1.0
20,-0.11788498909436737,0.14231819911913524,1.6330237710897964e-10
21,5.065956082642834,0.06524002158016029,1.0
22,-7.191112478230787,0.15468478125133842,1.0
23,-0.144392135157259,0.11727236110902815,2.069020665592156e-10
24,-0.015260681476733337,0.1039748071001768,8.871146700631512e-11
25,2.9451054285674405,0.09358580988405744,1.0
26,-0.09480479910774708,0.10844523788809128,1.3197095829473237e-10
27,-0.054167721309629,0.11827186995276269,1.0922736406848643e-10
28,-0.6639024575021394,0.05284355397345828,1.0
29,0.0091577166651937,0.05310874143917316,4.765208417726513e-11
30,-5.223502989802296,0.04193561708168401,1.0
31,-2.180796814769922,0.08561520866015536,1.0
32,-0.007280302337467114,0.06823743378402919,5.968110654581368e-11
33,0.01880251002227461,0.09368524806815734,8.123469662577511e-11
34,1.332731339768836,0.06706539300532512,1.0
35,-2.993633090575483,0.11326944520284313,1.0
36,-3.215277356622852,0.1246990885278663,1.0
37,3.1613893943393814,0.14253589798046915,1.0
38,-3.26546257535654,0.1227981418909197,1.0
39,0.03437867979475486,0.04704317581494358,5.420014826207994e-11
40,3.9430743982866163,0.14212155177461766,1.0
41,0.041605118595268734,0.13591719319066056,1.176279680528944e-10
42,0.011074111599016662,0.06691507360893452,5.904266805813111e-11
43,-0.08950243979268527,0.11653183107769005,1.2945096154056019e-10
44,0.0024871904752773693,0.035573184840074094,3.238949930561843e-11
45,1.4635950585767963,0.11252020447461399,1.0
46,0.059523146557452354,0.09029085237869344,9.472632453111419e-11
47,-0.0005846480052300406,0.056813120039039114,5.0047957072675657e-11
48,-0.042017296078038086,0.07193609299053938,7.330616263299283e-11
49,0.10880329711731947,0.15849503780861937,1.6240041135963015e-10
50,-0.053833506937671034,0.10947999089500232,1.0323566777356143e-10
51,-0.053158661203421886,0.13076854054021292,1.1738145868858246e-10
52,-0.06410001579504647,0.07728269110552341,9.280001586543186e-11
53,-0.026643159968551114,0.07503856835228997,6.880558888696738e-11
54,1.4141885878185139,0.06878501440257946,1.0
55,0.0022106251018997373,0.07607995619522276,6.57194811704258e-11
56,-4.85793214068491,0.1359120392966366,1.0
57,-0.9350228058988881,0.04383425005100094,1.0
58,-0.04255266520641535,0.12183193860348977,1.0770756487505399e-10
59,-1.9224813385385986,0.09091434374742172,1.0
60,-3.820680485429731,0.08298778345750543,1.0
61,-0.03416527579713942,0.09072642254553465,8.269904293480423e-11
62,-0.04737134611914576,0.10459779743970515,9.725008729146135e-11
63,-1.4738133701218736,0.1313297034501081,1.0
64,-3.49965579603796,0.11137758873774489,1.0
65,-0.006767776472163041,0.04865726353562737,4.37005073694829e-11
66,-2.832928949464607,0.10438708089375717,1.0
67,0.06581266638914869,0.06857237678508929,9.321778205129638e-11
68,-2.4021564688532173,0.1261793791395758,1.0
69,-1.0238336956568135,0.0380420300577504,1.0
70,-0.005747471134846839,0.0781971625971672,6.756297729534363e-11
71,-0.020886817468576246,0.051923790132215285,4.9658291682397137e-11
72,0.007279460943106683,0.04277634532098707,3.892122520787151e-11
73,8.730971889696864,0.08017533510977726,1.0
74,0.1665162117060661,0.08106437250511575,5.776990700467675e-10
75,-0.14550526740387001,0.10727531349041512,2.2452320408798496e-10
76,0.016861475121974886,0.047874057226238734,4.521768606596944e-11
77,-0.0014153267434186014,0.13049982649544267,1.0844220158234248e-10
78,-3.4240662705139693,0.08949600083262442,1.0
79,2.4612240217437056,0.06324217839661515,1.0
80,-0.15602547360817043,0.09999291763335696,2.8472363703961903e-10
81,2.597437507714269,0.07106482642465424,1.0
82,0.010247355360599585,0.12270215922480429,1.0274789813008565e-10
83,-0.00934416131853062,0.14655835729312974,1.2097183921986986e-10
84,-5.076404647194918,0.14432365186563964,1.0
85,-2.137794578795658,0.11985910224193741,1.0
86,4.542671247441184,0.1359420289002097,1.0
87,0.018914879985344968,0.05590536411287556,5.202105867129995e-11
88,-1.3570184938501375,0.06154377823624558,1.0
89,0.03205433310099377,0.09785241973785831,8.728499062043238e-11
90,-2.423884451525393,0.13903166229161423,1.0
91,-4.781384240053059,0.1457870388439509,1.0
92,0.10883262543714232,0.0805509739117931,1.7085635792716473e-10
93,0.084508546535604,0.11342534118506051,1.2412264446790682e-10
94,-1.406261190771768,0.08957996798772228,1.0
95,-3.1678330254971776,0.13198782345533183,1.0
96,2.634592954669548,0.06468779147777244,1.0
97,0.030720032276749912,0.10393708255258213,9.145091917907974e-11
98,-4.685970942331833,0.1522988261512893,1.0
99,-2.225838720253333,0.046726279797432504,1.0
100,-0.8271257349936745,0.06449285271843193,1.0
101,-0.03594007619122068,0.10386687121246715,9.279609139548533e-11
102,0.05040855617524678,0.1537597655610142,1.3271166937077994e-10
103,-0.13154955857603645,0.10839780505162544,1.8819955876912098e-10
104,0.11421535886044286,0.09758329052605977,1.620759473212651e-10
105,0.08892162661373791,0.083208462651262,1.2462559913350903e-10
106,3.708989816867847,0.13033211875550696,1.0
107,7.51910372599737,0.15437702425905045,1.0
108,0.010623297429207581,0.11638961454990297,9.789774879876983e-11
109,0.13726892800506013,0.11293345162340285,1.9594183513786175e-10
