,mu,sigma,gamma
0,0.14708285393044765,0.09399993935898854,0.0012733200162676442
1,-0.07762596221612868,0.1095336094992974,0.0005613150633869108
2,-0.007288862871949923,0.10162215759221147,0.00040627122498339003
3,0.1553743987922989,0.10291180777140835,0.001280981214465463
4,-0.06882487319762624,0.10499802880043932,0.0005189352204568251
5,0.09676683845647427,0.11046116944248217,0.0006462257288213782
6,-0.12953906320370387,0.09327684540794695,0.0009748217875004783
7,-0.060142030138107205,0.09557861361153665,0.00046452881701609505
8,-0.17074749629927893,0.09399858550973815,0.0019471232904312663
9,0.21216558914182082,0.11341015974074203,0.0025926086777390226
10,0.06025986645496207,0.10253397404969351,0.00048587741395507796
11,0.15956257143043853,0.09945121394533771,0.001434225881884452
12,-0.1096312574701744,0.09260756341094001,0.0007438126363005436
13,0.014852022035892374,0.11310793002713865,0.00045489737762918216
14,-0.09040730845904944,0.10315746452802246,0.0006037534746063606
15,0.06450086987202938,0.09471606253900407,0.0004762028842235428
16,0.03398258430733734,0.10383535488572963,0.00043681064330885225
17,0.16979654174919628,0.10195125866357334,0.0016240468415971833
18,-0.06165679398168265,0.08883179601704824,0.00045067653518542723
19,0.05205168419638117,0.09907528496146792,0.0004535046502033311
20,0.16005868324800376,0.0917769879569266,0.0016716079067095398
21,0.002224927000936944,0.09904045576008043,0.0003950389366467191
22,-0.05070806209047649,0.0967729516629229,0.00044265211271864277
23,-0.04497437118430296,0.10416034769154571,0.0004558927743696732
24,0.09274687004436577,0.10139444393776088,0.0006141425830653983
25,0.02065608400517117,0.09854532039611769,0.00040168945789890775
26,-0.009269071297068167,0.10324532785814462,0.00041335813981720275
27,-0.13244126801694248,0.11056648646576576,0.0009026618091790714
28,0.025812486928951002,0.09592354991279683,0.00039661240116850024
29,-0.13282216931662905,0.09770560416131457,0.0009807013001434043
30,0.021510192630537845,0.09388808723935613,0.0003843553529892222
31,0.152347660414862,0.09357077601178587,0.0014023638500582373
32,0.06566893837605356,0.09910688056665089,0.0004921478616919868
33,-0.08849900144997652,0.09556786861416207,0.000584949698135491
34,-0.00690813046401909,0.10239194392817473,0.0004092254078320959
35,-0.1925930690255479,0.11143654664677334,0.001973266355437016
36,0.033637817564619185,0.12158335274510626,0.0005036544875421981
37,-0.008019378443356132,0.09694758963456511,0.00038792271826146096
38,-0.24539011999783045,0.1108440325319598,0.005088829149816733
39,-0.10261517333259247,0.09621583847985729,0.000677286384203758
40,0.04305680004512046,0.10101338454719196,0.00044108193255177377
41,0.02759835451837915,0.10162950358997891,0.0004204693348573493
42,-0.24024953230870388,0.10222594490450702,0.006399394992471545
43,0.11666090424036069,0.09630038383315256,0.0007993852896634122
44,-0.019661609587336645,0.10230844758671494,0.0004155620524731683
45,0.16066554514578113,0.10540660870002518,0.0013409615324456153
46,-0.038300639700921166,0.10366428819413354,0.0004425446674935227
47,-0.09481709743798107,0.09982166358042655,0.0006247510774781836
48,-0.054346198803922836,0.09817895301190172,0.00045628088567583447
49,-0.127070431049363,0.094648915303796,0.0009287138669761342
50,0.13582639036344937,0.09334649125849617,0.0010718722181226417
51,-0.038912086745842664,0.10465787687752523,0.00044716953186437456
52,0.07645026666711381,0.10883673362191211,0.0005552906166119545
53,-0.058493669153112604,0.10018416757047456,0.00047368434781853573
54,-0.003807816989943415,0.09875581165563689,0.00039409770296389086
55,0.04853767114795606,0.10338784247163753,0.00046026015347812196
56,0.042653461741666725,0.10266311617753728,0.000446252808634906
57,0.09392729142485397,0.10799906704372983,0.0006283701408181031
58,-0.1411646280814482,0.09882302476441832,0.0010919365248207812
59,-0.12559906169856064,0.11377879698977236,0.0008337686349005636
60,-0.029556405490490534,0.10122646311170312,0.0004212184286503685
61,0.03616909333048146,0.10325513707033815,0.00043776949137683914
62,0.014093384899417992,0.0957838405661409,0.00038611521209066174
63,-0.09530470315548989,0.10191728610725051,0.0006290539743177353
64,0.09616969227102364,0.11275603353591485,0.0006465895580346754
65,0.01102557481927691,0.093112678268801,0.00037392516611760583
66,0.12099855491490787,0.1053675912639664,0.0008118523351992443
67,-0.026017203859028486,0.09073996323379674,0.0003770332354146318
