,mu,sigma,gamma
0,-0.0880638850218828,0.09398891674211567,0.0005811766398191056
1,0.08556964633725615,0.10953523721040063,0.0005924462795865393
2,-0.10748263700497866,0.10163385243864836,0.0007085957297700886
3,-0.06994144194860048,0.10289186819065645,0.0005168359223678502
4,0.05126303507222505,0.10499566449241597,0.00047162827113869806
5,0.06031827463252111,0.11045371137671088,0.0005111787322217154
6,0.032787936749148934,0.09326455285678066,0.0003956146514976726
7,-0.004869756460237313,0.0955755426115753,0.0003816250841492755
8,-0.07179513861916832,0.09397967092758445,0.0005016646233273242
9,-0.18442728513138934,0.11339563586348726,0.0016932392285226464
10,0.07269953949978772,0.10253574689042988,0.0005256115410280201
11,0.029335530494330974,0.09942814681229332,0.0004141115919511192
12,-0.15588159165544585,0.09261678073633177,0.0015199910275176722
13,0.018159965122172432,0.11310811136506174,0.0004568420623959414
14,-0.021639703455745677,0.10314927262427566,0.0004204596057579501
15,0.06667592668230762,0.0947162740190906,0.0004838311056538994
16,0.09164288791571819,0.10384317031664957,0.0006110335890597145
17,-0.022946298482379127,0.10192272977229899,0.00041685095831847066
18,0.104618056028826,0.08883665913903874,0.0007083854795156255
19,0.0568349445064175,0.0990758034663751,0.00046569014123463244
20,-0.0648069699638391,0.09176118359731349,0.00046950897803434236
21,0.038678688246288194,0.09904185704109468,0.000426220190811177
22,-0.0392172587488026,0.0967720725808122,0.00041890437750380274
23,0.10745142717290766,0.10417072565725809,0.0007067780255383658
24,-0.03362618309305096,0.10138686288346309,0.0004271344236420529
25,0.10818072250493467,0.09855587763966654,0.0007174886269760692
26,0.012302626563468876,0.10324541142402428,0.00041462835663674184
27,0.08910210678202023,0.11055415981653424,0.00060979885226365
28,-0.05824597384039969,0.09592591882590128,0.0004599092348311459
29,-0.055569458193288825,0.0976926117602848,0.00045792868896734864
30,0.06043322624817637,0.09389069476170787,0.00046053395154250034
31,-0.04570220490818341,0.09355418295975693,0.00042032587973891104
32,-0.008823884045529504,0.09910281363866208,0.00039675669561383905
33,0.02396239441639348,0.09556164115187908,0.00039323888782574946
34,0.08914741740864625,0.10240015843062947,0.0005962895815787611
35,0.07520541398842442,0.11139590735167629,0.0005577507134449708
36,0.00658353987797394,0.12158147474435665,0.00048546330192952234
37,0.011954008916636928,0.09694764663420355,0.00038954727658122463
38,-0.043339019614585125,0.11077102717361265,0.00047678916010208234
39,0.09745836849334077,0.09621491051729839,0.0006406132004997503
40,-0.13740173363381994,0.1010301854389167,0.0010148053185867814
41,-0.01442180695226228,0.10162896849226846,0.00040935372624126515
42,-0.06480735218392672,0.1021733143940312,0.0004981366267749213
43,0.05740608061793066,0.09629152013537098,0.0004586096870151109
44,-0.08831329294943357,0.10231622971841482,0.0005919756829119987
45,-0.1689287402347091,0.10540965949341032,0.0015153319857128108
46,0.11295454353869011,0.1036764310595125,0.0007479982859782519
47,0.1561622963010046,0.09983619833415361,0.0013509978566236481
48,-0.015709500530339572,0.09817642177715222,0.0003965373347792556
49,0.003901084305396672,0.09463567885052661,0.0003777048322986495
50,-0.023653093815257334,0.09333243798639987,0.00038432956429603886
51,0.048532054509647767,0.1046588136140483,0.0004646650362045615
52,-0.14210343464799416,0.10885432994908638,0.0010166234036806197
53,-0.059680756709810975,0.10018435236401962,0.00047700420076912415
54,-0.14165531369822787,0.0987743465306854,0.0011002811059253363
55,-0.012973101838499113,0.10338547971187943,0.0004155115546274496
56,0.060024384698772894,0.1026649382229202,0.00048563096732991915
57,-0.061657102732731714,0.10799291776546974,0.0005067776817947694
58,-0.0708780067926768,0.09880928693993402,0.0005095337191688394
59,0.12056453462055212,0.11377703630020293,0.0007948580244048809
60,-0.01161526621198229,0.10122572301951385,0.0004063127296957649
61,0.22132047968488833,0.10330416238655522,0.004066654496624535
62,0.017887845729169263,0.09578398249239135,0.0003886762218487004
63,-0.06080264454610083,0.10191175841556989,0.00048548537861294294
64,-0.05374991828085474,0.1127472090592345,0.0005036126563390572
65,0.038619846849233516,0.09311380069827317,0.00040465145256787403
66,-0.06177152043874329,0.1053554161785476,0.0004988279092345875
67,0.014739575622192087,0.09073963585372914,0.00036665894370812153
68,0.2352913710888017,0.09520341123435651,0.00797291610602387
69,-0.017057307262395825,0.09787849231388317,0.0003962771434007788
70,-0.04854593652804743,0.1017973563077108,0.0004547770704734142
71,0.009570140968916452,0.09633567627611613,0.0003860588950801651
72,0.029130134154775528,0.09922246359846688,0.00041307819204184954
73,0.10389763712965641,0.10617927760258293,0.0006830704948180888
74,0.04987851732722291,0.10332817146622103,0.0004629028668591487
75,-0.02077313689528405,0.10539011903600293,0.00042848105598906173
76,0.05145832680268571,0.09841188264588958,0.00044988366719519573
77,-0.07449972813200514,0.10469770171387097,0.0005376555473567278
78,-0.00042100686838565947,0.10542377496952378,0.0004203809946865977
